study_name,time,island_name,colony_code,num_nests,num_nests_with_one_chick,num_nests_with_two_chicks,num_nests_with_eggs
,UTC,,,,,,
PAL9192,1992-01-09T00:00:00Z,CHR,1.0,100,33,67,0
PAL9192,1992-01-09T00:00:00Z,CHR,2.0,56,18,38,0
PAL9192,1992-01-09T00:00:00Z,CHR,3.0,122,27,95,3
PAL9192,1992-01-09T00:00:00Z,CHR,3.1,0,0,0,0
PAL9192,1992-01-09T00:00:00Z,CHR,4.1,15,4,11,0
PAL9192,1992-01-09T00:00:00Z,CHR,4.2,0,0,0,0
PAL9192,1992-01-09T00:00:00Z,CHR,5.0,18,3,15,0
PAL9192,1992-01-09T00:00:00Z,CHR,6.0,100,23,77,6
PAL9192,1992-01-09T00:00:00Z,CHR,7.1,25,11,14,0
PAL9192,1992-01-09T00:00:00Z,CHR,7.2,0,0,0,0
PAL9192,1992-01-09T00:00:00Z,CHR,8.0,100,25,75,0
PAL9192,1992-01-09T00:00:00Z,CHR,9.1,48,18,20,0
PAL9192,1992-01-09T00:00:00Z,CHR,10.0,11,10,1,1
PAL9192,1992-01-09T00:00:00Z,COR,1.0,2,0,2,1
PAL9192,1992-01-09T00:00:00Z,COR,2.0,68,15,53,3
PAL9192,1992-01-09T00:00:00Z,COR,3.0,30,9,21,0
PAL9192,1992-01-09T00:00:00Z,COR,4.0,17,6,11,0
PAL9192,1992-01-09T00:00:00Z,COR,5.0,100,22,78,12
PAL9192,1992-01-09T00:00:00Z,COR,5.1,100,20,80,8
PAL9192,1992-01-09T00:00:00Z,COR,6.0,80,20,60,3
PAL9192,1992-01-09T00:00:00Z,HUM,1.1,13,5,8,1
PAL9192,1992-01-09T00:00:00Z,HUM,1.2,24,8,16,0
PAL9192,1992-01-09T00:00:00Z,HUM,1.3,6,4,2,0
PAL9192,1992-01-09T00:00:00Z,HUM,2.1,108,31,77,0
PAL9192,1992-01-09T00:00:00Z,HUM,2.2,57,10,47,3
PAL9192,1992-01-09T00:00:00Z,HUM,3.0,100,18,82,0
PAL9192,1992-01-09T00:00:00Z,HUM,3.1,64,17,47,0
PAL9192,1992-01-09T00:00:00Z,HUM,4.0,97,20,77,0
PAL9192,1992-01-09T00:00:00Z,HUM,5.0,100,18,82,0
PAL9192,1992-01-09T00:00:00Z,LIT,1.0,9,6,3,0
PAL9192,1992-01-09T00:00:00Z,LIT,2.0,21,9,12,0
PAL9192,1992-01-09T00:00:00Z,LIT,4.0,22,9,13,0
PAL9192,1992-01-09T00:00:00Z,LIT,5.0,72,31,41,0
PAL9192,1992-01-09T00:00:00Z,LIT,6.0,85,47,53,0
PAL9192,1992-01-09T00:00:00Z,LIT,7.0,46,17,29,0
PAL9192,1992-01-09T00:00:00Z,LIT,8.0,92,37,55,0
PAL9192,1992-01-09T00:00:00Z,LIT,9.0,21,6,15,0
PAL9192,1992-01-09T00:00:00Z,TOR,1.0,100,33,67,3
PAL9192,1992-01-09T00:00:00Z,TOR,2.0,47,10,37,0
PAL9192,1992-01-09T00:00:00Z,TOR,3.0,20,11,9,0
PAL9192,1992-01-09T00:00:00Z,TOR,4.0,100,24,76,0
PAL9192,1992-01-09T00:00:00Z,TOR,5.0,84,29,55,0
PAL9192,1992-01-09T00:00:00Z,TOR,12.0,0,0,0,0
PAL9192,1992-01-09T00:00:00Z,TOR,12.0,100,38,62,4
PAL9192,1992-01-09T00:00:00Z,TOR,13.0,100,25,75,0
PAL9192,1992-01-09T00:00:00Z,TOR,17.0,18,10,8,1
PAL9192,1992-01-09T00:00:00Z,TOR,20.0,100,21,79,0
PAL9192,1992-01-09T00:00:00Z,TOR,21.0,114,30,84,6
PAL9192,1992-01-09T00:00:00Z,TOR,22.0,83,29,59,8
PAL9192,1992-01-09T00:00:00Z,TOR,23.0,100,45,55,9
PAL9192,1992-01-09T00:00:00Z,TOR,23.1,18,7,11,2
PAL9293,1993-01-05T00:00:00Z,COR,1.0,4,1,3,0
PAL9293,1993-01-05T00:00:00Z,COR,2.0,70,29,41,0
PAL9293,1993-01-05T00:00:00Z,COR,3.0,34,14,22,0
PAL9293,1993-01-05T00:00:00Z,COR,4.0,14,3,11,0
PAL9293,1993-01-05T00:00:00Z,COR,5.0,100,24,76,0
PAL9293,1993-01-05T00:00:00Z,COR,5.1,100,26,74,0
PAL9293,1993-01-05T00:00:00Z,COR,6.0,80,28,52,0
PAL9293,1993-01-06T00:00:00Z,HUM,1.1,12,6,6,0
PAL9293,1993-01-06T00:00:00Z,HUM,1.2,23,6,17,0
PAL9293,1993-01-06T00:00:00Z,HUM,1.3,5,2,3,0
PAL9293,1993-01-06T00:00:00Z,HUM,2.1,107,23,82,0
PAL9293,1993-01-06T00:00:00Z,HUM,2.2,62,20,42,0
PAL9293,1993-01-06T00:00:00Z,HUM,3.0,100,20,80,0
PAL9293,1993-01-06T00:00:00Z,HUM,3.1,46,15,31,0
PAL9293,1993-01-06T00:00:00Z,HUM,4.0,88,26,62,0
PAL9293,1993-01-06T00:00:00Z,HUM,5.0,100,26,74,0
PAL9293,1993-01-06T00:00:00Z,LIT,1.0,8,6,2,0
PAL9293,1993-01-06T00:00:00Z,LIT,2.0,22,7,15,0
PAL9293,1993-01-06T00:00:00Z,LIT,4.0,17,4,13,0
PAL9293,1993-01-06T00:00:00Z,LIT,5.0,66,27,39,0
PAL9293,1993-01-06T00:00:00Z,LIT,6.0,89,43,46,0
PAL9293,1993-01-06T00:00:00Z,LIT,7.0,52,23,29,0
PAL9293,1993-01-06T00:00:00Z,LIT,8.0,90,29,61,0
PAL9293,1993-01-06T00:00:00Z,LIT,9.0,20,8,12,0
PAL9293,1993-01-06T00:00:00Z,TOR,1.0,100,37,63,0
PAL9293,1993-01-06T00:00:00Z,TOR,2.0,42,18,24,0
PAL9293,1993-01-06T00:00:00Z,TOR,3.0,19,10,9,0
PAL9293,1993-01-06T00:00:00Z,TOR,4.0,100,27,73,0
PAL9293,1993-01-06T00:00:00Z,TOR,5.0,100,25,75,0
PAL9293,1993-01-06T00:00:00Z,TOR,20.0,100,34,66,0
PAL9293,1993-01-06T00:00:00Z,TOR,21.0,100,19,81,0
PAL9293,1993-01-06T00:00:00Z,TOR,22.0,80,29,51,0
PAL9293,1993-01-06T00:00:00Z,TOR,23.0,100,37,63,0
PAL9293,1993-01-06T00:00:00Z,TOR,23.1,18,6,12,0
PAL9293,1993-01-07T00:00:00Z,CHR,1.0,100,34,66,0
PAL9293,1993-01-07T00:00:00Z,CHR,2.0,55,25,30,0
PAL9293,1993-01-07T00:00:00Z,CHR,3.0,118,37,81,0
PAL9293,1993-01-07T00:00:00Z,CHR,3.1,0,0,0,0
PAL9293,1993-01-07T00:00:00Z,CHR,4.1,24,18,6,0
PAL9293,1993-01-07T00:00:00Z,CHR,4.2,0,0,0,0
PAL9293,1993-01-07T00:00:00Z,CHR,5.0,25,6,19,0
PAL9293,1993-01-07T00:00:00Z,CHR,6.0,94,29,65,0
PAL9293,1993-01-07T00:00:00Z,CHR,7.1,18,7,11,0
PAL9293,1993-01-07T00:00:00Z,CHR,7.2,50,18,32,0
PAL9293,1993-01-07T00:00:00Z,CHR,8.0,-127,50,79,0
PAL9293,1993-01-07T00:00:00Z,CHR,9.1,12,7,5,0
PAL9293,1993-01-07T00:00:00Z,CHR,10.0,5,0,5,0
PAL9293,1993-01-07T00:00:00Z,TOR,12.0,100,38,62,0
PAL9293,1993-01-07T00:00:00Z,TOR,13.0,100,39,61,0
PAL9293,1993-01-07T00:00:00Z,TOR,15.0,-124,55,87,0
PAL9293,1993-01-07T00:00:00Z,TOR,17.0,19,8,11,0
PAL9394,1994-01-07T00:00:00Z,TOR,1.0,121,43,78,0
PAL9394,1994-01-07T00:00:00Z,TOR,2.0,41,19,22,0
PAL9394,1994-01-07T00:00:00Z,TOR,3.0,0,12,6,0
PAL9394,1994-01-07T00:00:00Z,TOR,4.0,-7,73,-80,0
PAL9394,1994-01-07T00:00:00Z,TOR,5.0,0,24,70,0
PAL9394,1994-01-07T00:00:00Z,TOR,12.0,-73,95,88,0
PAL9394,1994-01-07T00:00:00Z,TOR,13.0,-39,119,98,0
PAL9394,1994-01-07T00:00:00Z,TOR,15.0,-125,40,92,1
PAL9394,1994-01-07T00:00:00Z,TOR,17.0,21,9,12,0
PAL9394,1994-01-07T00:00:00Z,TOR,20.0,-96,48,112,0
PAL9394,1994-01-07T00:00:00Z,TOR,21.0,NaN,27,100,0
PAL9394,1994-01-07T00:00:00Z,TOR,22.0,84,54,30,0
PAL9394,1994-01-07T00:00:00Z,TOR,23.0,-55,112,89,0
PAL9394,1994-01-07T00:00:00Z,TOR,23.1,25,14,11,0
PAL9394,1994-01-08T00:00:00Z,CHR,1.0,-75,61,120,0
PAL9394,1994-01-08T00:00:00Z,CHR,2.0,52,21,31,0
PAL9394,1994-01-08T00:00:00Z,CHR,3.0,85,27,58,0
PAL9394,1994-01-08T00:00:00Z,CHR,3.1,0,0,0,0
PAL9394,1994-01-08T00:00:00Z,CHR,4.1,17,9,8,0
PAL9394,1994-01-08T00:00:00Z,CHR,4.2,0,0,0,0
PAL9394,1994-01-08T00:00:00Z,CHR,5.0,0,8,18,0
PAL9394,1994-01-08T00:00:00Z,CHR,6.0,89,28,61,1
PAL9394,1994-01-08T00:00:00Z,CHR,7.1,54,16,38,1
PAL9394,1994-01-08T00:00:00Z,CHR,7.2,0,5,14,0
PAL9394,1994-01-08T00:00:00Z,CHR,8.0,-125,44,87,1
PAL9394,1994-01-08T00:00:00Z,CHR,9.1,11,9,2,0
PAL9394,1994-01-08T00:00:00Z,CHR,10.0,3,3,0,0
PAL9394,1994-01-08T00:00:00Z,COR,1.0,4,0,4,0
PAL9394,1994-01-08T00:00:00Z,COR,2.0,75,45,30,0
PAL9394,1994-01-08T00:00:00Z,COR,3.0,32,9,23,0
PAL9394,1994-01-08T00:00:00Z,COR,4.0,16,5,11,0
PAL9394,1994-01-08T00:00:00Z,COR,5.0,-6,105,-111,0
PAL9394,1994-01-08T00:00:00Z,COR,5.1,119,40,79,0
PAL9394,1994-01-08T00:00:00Z,COR,6.0,59,20,39,0
PAL9394,1994-01-08T00:00:00Z,HUM,1.1,15,4,11,0
PAL9394,1994-01-08T00:00:00Z,HUM,1.2,6,5,1,0
PAL9394,1994-01-08T00:00:00Z,HUM,1.3,126,29,97,0
PAL9394,1994-01-08T00:00:00Z,HUM,2.1,102,16,86,1
PAL9394,1994-01-08T00:00:00Z,HUM,2.2,66,21,45,0
PAL9394,1994-01-08T00:00:00Z,HUM,3.0,-21,102,-123,0
PAL9394,1994-01-08T00:00:00Z,HUM,3.1,6,6,0,0
PAL9394,1994-01-08T00:00:00Z,HUM,4.0,-128,30,98,1
PAL9394,1994-01-08T00:00:00Z,HUM,5.0,52,80,-28,0
PAL9394,1994-01-12T00:00:00Z,LIT,1.0,9,7,2,0
PAL9394,1994-01-12T00:00:00Z,LIT,2.0,19,11,8,0
PAL9394,1994-01-12T00:00:00Z,LIT,4.0,13,6,7,0
PAL9394,1994-01-12T00:00:00Z,LIT,5.0,59,24,35,0
PAL9394,1994-01-12T00:00:00Z,LIT,6.0,80,30,50,0
PAL9394,1994-01-12T00:00:00Z,LIT,7.0,54,20,34,0
PAL9394,1994-01-12T00:00:00Z,LIT,8.0,104,40,64,0
PAL9394,1994-01-12T00:00:00Z,LIT,9.0,20,11,9,0
PAL9495,1995-01-09T00:00:00Z,CHR,1.0,100,23,77,0
PAL9495,1995-01-09T00:00:00Z,CHR,2.0,53,18,35,0
PAL9495,1995-01-09T00:00:00Z,CHR,3.0,78,30,48,0
PAL9495,1995-01-09T00:00:00Z,CHR,3.1,0,0,0,0
PAL9495,1995-01-09T00:00:00Z,CHR,4.1,15,7,8,0
PAL9495,1995-01-09T00:00:00Z,CHR,4.2,0,0,0,0
PAL9495,1995-01-09T00:00:00Z,CHR,5.0,30,11,19,0
PAL9495,1995-01-09T00:00:00Z,CHR,6.0,96,27,69,0
PAL9495,1995-01-09T00:00:00Z,CHR,7.1,18,1,17,0
PAL9495,1995-01-09T00:00:00Z,CHR,7.2,62,14,48,0
PAL9495,1995-01-09T00:00:00Z,CHR,8.0,100,31,69,0
PAL9495,1995-01-09T00:00:00Z,CHR,9.1,28,11,17,0
PAL9495,1995-01-09T00:00:00Z,CHR,10.0,7,2,5,0
PAL9495,1995-01-09T00:00:00Z,COR,1.0,6,1,5,0
PAL9495,1995-01-09T00:00:00Z,COR,2.0,64,11,53,0
PAL9495,1995-01-09T00:00:00Z,COR,3.0,29,6,23,0
PAL9495,1995-01-09T00:00:00Z,COR,4.0,12,3,9,0
PAL9495,1995-01-09T00:00:00Z,COR,5.0,-92,72,92,0
PAL9495,1995-01-09T00:00:00Z,COR,5.1,102,46,56,0
PAL9495,1995-01-09T00:00:00Z,COR,6.0,72,18,54,0
PAL9495,1995-01-11T00:00:00Z,HUM,1.1,13,4,9,0
PAL9495,1995-01-11T00:00:00Z,HUM,1.2,25,10,15,0
PAL9495,1995-01-11T00:00:00Z,HUM,1.3,4,2,2,0
PAL9495,1995-01-11T00:00:00Z,HUM,2.1,100,25,75,0
PAL9495,1995-01-11T00:00:00Z,HUM,2.2,59,19,40,0
PAL9495,1995-01-11T00:00:00Z,HUM,3.0,100,25,75,0
PAL9495,1995-01-11T00:00:00Z,HUM,3.1,5,3,2,0
PAL9495,1995-01-11T00:00:00Z,HUM,4.0,100,30,70,0
PAL9495,1995-01-11T00:00:00Z,HUM,5.0,100,31,69,0
PAL9495,1995-01-11T00:00:00Z,LIT,1.0,8,4,4,0
PAL9495,1995-01-11T00:00:00Z,LIT,2.0,16,8,8,0
PAL9495,1995-01-11T00:00:00Z,LIT,4.0,7,3,4,0
PAL9495,1995-01-11T00:00:00Z,LIT,5.0,48,24,24,0
PAL9495,1995-01-11T00:00:00Z,LIT,6.0,59,23,36,0
PAL9495,1995-01-11T00:00:00Z,LIT,7.0,46,24,22,0
PAL9495,1995-01-11T00:00:00Z,LIT,8.0,87,28,59,0
PAL9495,1995-01-11T00:00:00Z,LIT,9.0,22,12,10,0
PAL9495,1995-01-11T00:00:00Z,TOR,2.0,33,16,17,0
PAL9495,1995-01-11T00:00:00Z,TOR,3.0,17,4,13,0
PAL9495,1995-01-11T00:00:00Z,TOR,4.0,-98,56,102,0
PAL9495,1995-01-11T00:00:00Z,TOR,15.0,0,0,0,0
PAL9495,1995-01-11T00:00:00Z,TOR,17.0,0,0,0,0
PAL9495,1995-01-11T00:00:00Z,TOR,20.0,-112,41,103,0
PAL9495,1995-01-11T00:00:00Z,TOR,21.0,102,30,72,0
PAL9495,1995-01-11T00:00:00Z,TOR,22.0,76,26,50,0
PAL9495,1995-01-11T00:00:00Z,TOR,23.0,-87,63,106,0
PAL9495,1995-01-11T00:00:00Z,TOR,23.1,22,9,13,0
PAL9495,1995-01-12T00:00:00Z,TOR,1.0,101,35,66,0
PAL9495,1995-01-12T00:00:00Z,TOR,5.0,93,20,73,0
PAL9495,1995-01-12T00:00:00Z,TOR,12.0,-91,58,107,0
PAL9495,1995-01-12T00:00:00Z,TOR,13.0,-93,66,97,0
PAL9596,1996-01-05T00:00:00Z,HUM,1.1,3,1,2,0
PAL9596,1996-01-05T00:00:00Z,HUM,1.2,16,4,12,1
PAL9596,1996-01-05T00:00:00Z,HUM,1.3,3,2,1,0
PAL9596,1996-01-05T00:00:00Z,HUM,2.1,108,33,75,1
PAL9596,1996-01-05T00:00:00Z,HUM,2.2,54,15,39,0
PAL9596,1996-01-05T00:00:00Z,HUM,3.0,110,27,83,0
PAL9596,1996-01-05T00:00:00Z,HUM,3.1,5,3,2,0
PAL9596,1996-01-05T00:00:00Z,HUM,4.0,110,26,84,0
PAL9596,1996-01-05T00:00:00Z,HUM,5.0,104,33,71,2
PAL9596,1996-01-05T00:00:00Z,LIT,1.0,9,3,6,1
PAL9596,1996-01-05T00:00:00Z,LIT,2.0,22,13,9,1
PAL9596,1996-01-05T00:00:00Z,LIT,4.0,16,7,9,0
PAL9596,1996-01-05T00:00:00Z,LIT,5.0,59,29,30,0
PAL9596,1996-01-05T00:00:00Z,LIT,6.0,81,19,62,2
PAL9596,1996-01-05T00:00:00Z,LIT,7.0,46,19,27,0
PAL9596,1996-01-05T00:00:00Z,LIT,8.0,97,50,47,0
PAL9596,1996-01-05T00:00:00Z,LIT,9.0,23,16,7,2
PAL9596,1996-01-05T00:00:00Z,TOR,1.0,86,42,44,10
PAL9596,1996-01-05T00:00:00Z,TOR,2.0,28,15,13,0
PAL9596,1996-01-05T00:00:00Z,TOR,3.0,14,9,6,3
PAL9596,1996-01-05T00:00:00Z,TOR,4.0,100,36,64,0
PAL9596,1996-01-05T00:00:00Z,TOR,5.0,78,46,32,0
PAL9596,1996-01-05T00:00:00Z,TOR,12.0,116,45,71,1
PAL9596,1996-01-05T00:00:00Z,TOR,13.0,102,37,65,2
PAL9596,1996-01-05T00:00:00Z,TOR,15.0,100,30,70,0
PAL9596,1996-01-05T00:00:00Z,TOR,17.0,12,3,9,0
PAL9596,1996-01-05T00:00:00Z,TOR,20.0,100,36,64,0
PAL9596,1996-01-05T00:00:00Z,TOR,21.0,94,34,60,0
PAL9596,1996-01-05T00:00:00Z,TOR,22.0,51,14,37,0
PAL9596,1996-01-05T00:00:00Z,TOR,23.0,100,39,61,0
PAL9596,1996-01-05T00:00:00Z,TOR,23.1,15,6,9,0
PAL9596,1996-01-06T00:00:00Z,CHR,1.0,100,41,59,0
PAL9596,1996-01-06T00:00:00Z,CHR,2.0,49,15,34,0
PAL9596,1996-01-06T00:00:00Z,CHR,3.0,49,21,28,0
PAL9596,1996-01-06T00:00:00Z,CHR,3.1,36,6,30,1
PAL9596,1996-01-06T00:00:00Z,CHR,4.1,6,1,5,0
PAL9596,1996-01-06T00:00:00Z,CHR,4.2,6,1,5,0
PAL9596,1996-01-06T00:00:00Z,CHR,5.0,31,10,21,2
PAL9596,1996-01-06T00:00:00Z,CHR,6.0,95,28,67,0
PAL9596,1996-01-06T00:00:00Z,CHR,7.1,18,8,10,2
PAL9596,1996-01-06T00:00:00Z,CHR,7.2,67,29,38,2
PAL9596,1996-01-06T00:00:00Z,CHR,8.0,-116,48,92,7
PAL9596,1996-01-06T00:00:00Z,CHR,9.1,31,8,23,2
PAL9596,1996-01-06T00:00:00Z,CHR,10.0,6,2,4,0
PAL9596,1996-01-06T00:00:00Z,COR,1.0,6,1,5,0
PAL9596,1996-01-06T00:00:00Z,COR,2.0,75,28,47,8
PAL9596,1996-01-06T00:00:00Z,COR,3.0,30,11,19,1
PAL9596,1996-01-06T00:00:00Z,COR,4.0,15,5,10,0
PAL9596,1996-01-06T00:00:00Z,COR,5.0,97,33,64,3
PAL9596,1996-01-06T00:00:00Z,COR,5.1,108,38,70,0
PAL9596,1996-01-06T00:00:00Z,COR,6.0,58,20,38,2
PAL9697,1997-01-07T00:00:00Z,HUM,1.1,0,0,0,0
PAL9697,1997-01-07T00:00:00Z,HUM,1.2,3,1,2,0
PAL9697,1997-01-07T00:00:00Z,HUM,1.3,0,0,0,0
PAL9697,1997-01-07T00:00:00Z,HUM,2.1,80,22,58,0
PAL9697,1997-01-07T00:00:00Z,HUM,2.2,48,8,40,0
PAL9697,1997-01-07T00:00:00Z,HUM,3.0,106,34,72,0
PAL9697,1997-01-07T00:00:00Z,HUM,3.1,3,0,3,0
PAL9697,1997-01-07T00:00:00Z,HUM,4.0,103,26,77,0
PAL9697,1997-01-07T00:00:00Z,HUM,5.0,-124,34,98,0
PAL9697,1997-01-07T00:00:00Z,LIT,1.0,4,1,3,0
PAL9697,1997-01-07T00:00:00Z,LIT,2.0,14,4,10,0
PAL9697,1997-01-07T00:00:00Z,LIT,4.0,12,4,8,0
PAL9697,1997-01-07T00:00:00Z,LIT,5.0,51,16,35,0
PAL9697,1997-01-07T00:00:00Z,LIT,6.0,59,25,34,0
PAL9697,1997-01-07T00:00:00Z,LIT,7.0,36,18,18,0
PAL9697,1997-01-07T00:00:00Z,LIT,8.0,86,31,55,0
PAL9697,1997-01-07T00:00:00Z,LIT,9.0,18,5,13,0
PAL9697,1997-01-07T00:00:00Z,TOR,1.0,49,28,21,0
PAL9697,1997-01-07T00:00:00Z,TOR,2.0,4,3,1,0
PAL9697,1997-01-07T00:00:00Z,TOR,3.0,5,3,2,0
PAL9697,1997-01-07T00:00:00Z,TOR,4.0,108,48,60,0
PAL9697,1997-01-07T00:00:00Z,TOR,5.0,50,26,24,0
PAL9697,1997-01-07T00:00:00Z,TOR,12.0,100,30,70,0
PAL9697,1997-01-07T00:00:00Z,TOR,13.0,102,32,70,0
PAL9697,1997-01-07T00:00:00Z,TOR,15.0,82,26,56,0
PAL9697,1997-01-07T00:00:00Z,TOR,17.0,4,1,3,0
PAL9697,1997-01-07T00:00:00Z,TOR,20.0,100,31,69,0
PAL9697,1997-01-07T00:00:00Z,TOR,21.0,60,20,40,0
PAL9697,1997-01-07T00:00:00Z,TOR,22.0,29,16,13,0
PAL9697,1997-01-07T00:00:00Z,TOR,23.0,110,41,69,0
PAL9697,1997-01-07T00:00:00Z,TOR,23.1,7,7,0,0
PAL9697,1997-01-08T00:00:00Z,CHR,1.0,101,27,74,0
PAL9697,1997-01-08T00:00:00Z,CHR,2.0,47,19,28,0
PAL9697,1997-01-08T00:00:00Z,CHR,3.0,50,12,38,0
PAL9697,1997-01-08T00:00:00Z,CHR,3.1,32,10,22,0
PAL9697,1997-01-08T00:00:00Z,CHR,4.1,3,0,3,0
PAL9697,1997-01-08T00:00:00Z,CHR,4.2,5,1,4,0
PAL9697,1997-01-08T00:00:00Z,CHR,5.0,30,10,20,0
PAL9697,1997-01-08T00:00:00Z,CHR,6.0,80,20,60,0
PAL9697,1997-01-08T00:00:00Z,CHR,7.1,14,5,9,0
PAL9697,1997-01-08T00:00:00Z,CHR,7.2,42,16,26,0
PAL9697,1997-01-08T00:00:00Z,CHR,8.0,106,28,78,0
PAL9697,1997-01-08T00:00:00Z,CHR,9.1,27,5,22,0
PAL9697,1997-01-08T00:00:00Z,CHR,10.0,5,0,5,0
PAL9697,1997-01-08T00:00:00Z,COR,1.0,3,3,0,0
PAL9697,1997-01-08T00:00:00Z,COR,2.0,60,24,36,0
PAL9697,1997-01-08T00:00:00Z,COR,3.0,30,12,18,0
PAL9697,1997-01-08T00:00:00Z,COR,4.0,3,1,2,0
PAL9697,1997-01-08T00:00:00Z,COR,5.0,119,22,97,0
PAL9697,1997-01-08T00:00:00Z,COR,5.1,99,27,72,0
PAL9697,1997-01-08T00:00:00Z,COR,6.0,52,18,34,0
PAL9798,1998-01-05T00:00:00Z,HUM,1.1,0,0,0,0
PAL9798,1998-01-05T00:00:00Z,HUM,1.2,0,0,0,0
PAL9798,1998-01-05T00:00:00Z,HUM,1.3,0,0,0,0
PAL9798,1998-01-05T00:00:00Z,HUM,2.1,99,22,77,0
PAL9798,1998-01-05T00:00:00Z,HUM,2.2,45,21,24,1
PAL9798,1998-01-05T00:00:00Z,HUM,3.0,100,29,71,0
PAL9798,1998-01-05T00:00:00Z,HUM,3.1,3,1,2,1
PAL9798,1998-01-05T00:00:00Z,HUM,4.0,93,31,62,3
PAL9798,1998-01-05T00:00:00Z,HUM,5.0,102,22,80,2
PAL9798,1998-01-14T00:00:00Z,CHR,1.0,92,36,56,3
PAL9798,1998-01-14T00:00:00Z,CHR,2.0,38,13,25,0
PAL9798,1998-01-14T00:00:00Z,CHR,3.0,49,20,29,0
PAL9798,1998-01-14T00:00:00Z,CHR,3.1,30,14,16,0
PAL9798,1998-01-14T00:00:00Z,CHR,4.1,3,1,2,1
PAL9798,1998-01-14T00:00:00Z,CHR,4.2,2,0,5,0
PAL9798,1998-01-14T00:00:00Z,CHR,5.0,33,19,14,1
PAL9798,1998-01-14T00:00:00Z,CHR,6.0,77,42,35,2
PAL9798,1998-01-14T00:00:00Z,CHR,7.1,12,9,3,0
PAL9798,1998-01-14T00:00:00Z,CHR,7.2,37,15,22,2
PAL9798,1998-01-14T00:00:00Z,CHR,8.0,-107,52,53,5
PAL9798,1998-01-14T00:00:00Z,CHR,9.1,28,11,17,1
