study_name,time,sample_number,source,prey_type,species_code,evidence_code,num_prey,evidence_size,evidence_weight,estimated_prey_length,estimatey_prey_weight
,UTC,,,,,,1,mm,grams,mm,grams
PAL9192,1992-01-25T00:00:00Z,91011,STOM,AMPH,VIBI,SPECIMEN,2,12.0,1.0,0,0
PAL9192,1992-01-25T00:00:00Z,91015,STOM,AMPH,VIBI,SPECIMEN,1,12.0,0.5,0,0
PAL9192,1992-02-04T00:00:00Z,91025,STOM,AMPH,VIBI,SPECIMEN,1,12.0,0.5,0,0
PAL9293,1993-01-11T00:00:00Z,92001,STOM,AMPH,VIBI,SPECIMEN,4,12.0,1.0,0,0
PAL9394,1994-02-13T00:00:00Z,93031,STOM,AMPH,VIBI,SPECIMEN,2,12.0,1.0,0,0
PAL9394,1994-02-07T00:00:00Z,93027,STOM,AMPH,VIBI,SPECIMEN,1,12.0,0.5,0,0
PAL9495,1995-01-11T00:00:00Z,94001,STOM,AMPH,VIBI,SPECIMEN,1,0.0,1.0,0,0
PAL9495,1995-01-11T00:00:00Z,94001,STOM,AMPH,PAWS,SPECIMEN,3,0.0,1.5,0,0
PAL9495,1995-01-11T00:00:00Z,94002,STOM,AMPH,PAWS,SPECIMEN,1,0.0,1.0,0,0
PAL9495,1995-01-11T00:00:00Z,94003,STOM,SQUID,UNKN,FLESH,1,0.0,1.0,0,0
PAL9495,1995-01-11T00:00:00Z,94004,STOM,AMPH,UNKN,SPECIMEN,5,0.0,3.0,0,0
PAL9495,1995-01-17T00:00:00Z,94007,STOM,AMPH,PAWS,SPECIMEN,2,20.0,2.0,0,0
PAL9495,1995-01-17T00:00:00Z,94009,STOM,AMPH,VIBI,SPECIMEN,25,0.0,60.0,0,0
PAL9495,1995-01-22T00:00:00Z,94012,STOM,AMPH,VIBI,SPECIMEN,1,0.0,0.5,0,0
PAL9495,1995-02-18T00:00:00Z,94037,STOM,AMPH,UNKN,FLESH,1,0.0,0.5,0,0
PAL9495,1995-02-18T00:00:00Z,94039,STOM,AMPH,UNKN,FLESH,1,0.0,1.0,0,0
PAL9596,1996-01-16T00:00:00Z,95010,STOM,AMPH,PAWS,SPECIMEN,1,0.0,1.0,0,0
PAL9596,1996-01-22T00:00:00Z,95014,STOM,AMPH,VIBI,SPECIMEN,4,15.0,3.0,0,0
PAL9596,1996-01-22T00:00:00Z,95015,STOM,AMPH,VIBI,SPECIMEN,5,0.0,2.0,0,0
PAL9596,1996-01-27T00:00:00Z,95017,STOM,AMPH,VIBI,SPECIMEN,4,15.0,1.0,0,0
PAL9596,1996-01-27T00:00:00Z,95019,STOM,AMPH,VIBI,SPECIMEN,1,0.0,1.0,0,0
PAL9596,1996-01-27T00:00:00Z,95019,STOM,MYSC,UNKN,FLESH,1,0.0,1.0,0,0
PAL9596,1996-02-01T00:00:00Z,95021,STOM,AMPH,VIBI,SPECIMEN,4,0.0,3.0,0,0
PAL9596,1996-02-06T00:00:00Z,95026,STOM,AMPH,VIBI,SPECIMEN,1,0.0,1.0,0,0
PAL9596,1996-02-11T00:00:00Z,95033,STOM,AMPH,VIBI,SPECIMEN,3,0.0,1.0,0,0
PAL9596,1996-02-11T00:00:00Z,95034,STOM,AMPH,UNKN,SPECIMEN,5,0.0,2.0,0,0
PAL9596,1996-02-17T00:00:00Z,95037,STOM,AMPH,VIBI,SPECIMEN,12,0.0,2.0,0,0
PAL9596,1996-02-17T00:00:00Z,95038,STOM,AMPH,VIBI,SPECIMEN,28,0.0,7.0,0,0
PAL9596,1996-02-17T00:00:00Z,95038,STOM,AMPH,PAWS,SPECIMEN,1,0.0,2.0,0,0
PAL9697,1997-01-11T00:00:00Z,96009,STOM,MYSC,UNKN,FLESH,2,0.0,2.0,0,0
PAL9697,1997-01-11T00:00:00Z,96010,STOM,MYSC,UNKN,FLESH,1,0.0,1.0,0,0
PAL9798,1998-01-11T00:00:00Z,97008,STOM,AMPH,UNKN,SPECIMEN,3,0.0,1.0,0,0
PAL9798,1998-01-11T00:00:00Z,97010,STOM,AMPH,VIBI,SPECIMEN,1,0.0,0.5,0,0
PAL9798,1998-01-11T00:00:00Z,97010,STOM,AMPH,UNKN,SPECIMEN,1,0.0,0.5,0,0
PAL9798,1998-01-31T00:00:00Z,97028,STOM,AMPH,VIBI,SPECIMEN,2,0.0,1.0,0,0
PAL9798,1998-01-31T00:00:00Z,97030,STOM,AMPH,VIBI,SPECIMEN,1,0.0,1.0,0,0
PAL9798,1998-02-05T00:00:00Z,97033,STOM,AMPH,VIBI,SPECIMEN,1,0.0,1.0,0,0
PAL9798,1998-02-05T00:00:00Z,97035,STOM,AMPH,VIBI,SPECIMEN,3,0.0,1.0,0,0
PAL9899,1999-01-06T00:00:00Z,98005,STOM,AMPH,UNKN,SPECIMEN,1,0.0,1.0,0,0
PAL9900,2000-01-13T00:00:00Z,99008,STOM,AMPH,VIBI,SPECIMEN,1,0.0,1.0,0,0
PAL0001,2000-12-27T00:00:00Z,4,STOM,AMPH,UNKN,SPECIMEN,1,0.0,1.0,0,0
PAL0001,2001-01-12T00:00:00Z,15,STOM,SHRM,UNKN,FLESH,1,0.0,2.0,0,0
PAL0001,2001-01-30T00:00:00Z,29,STOM,AMPH,UNKN,SPECIMEN,1,0.0,1.0,0,0
PAL0001,2001-02-03T00:00:00Z,31,STOM,AMPH,UNKN,SPECIMEN,2,0.0,2.0,0,0
PAL0001,2001-02-03T00:00:00Z,32,STOM,AMPH,UNKN,SPECIMEN,1,0.0,1.0,0,0
PAL0001,2001-02-10T00:00:00Z,38,STOM,AMPH,UNKN,SPECIMEN,3,0.0,1.0,0,0
PAL0001,2001-02-03T00:00:00Z,34,STOM,SQUID,UNKN,BEAK,1,0.0,1.0,0,0
PAL0102,2001-12-28T00:00:00Z,1008,STOM,AMPH,UNKN,SPECIMEN,0,0.0,3.0,0,0
PAL0102,2002-01-31T00:00:00Z,1026,STOM,AMPH,UNKN,SPECIMEN,0,0.0,1.0,0,0
PAL0102,2002-01-31T00:00:00Z,1029,STOM,AMPH,VIBI,SPECIMEN,4,0.0,1.0,0,0
PAL0102,2002-02-09T00:00:00Z,1031,STOM,AMPH,SPP1,SPECIMEN,10,0.0,10.0,0,0
PAL0102,2002-02-09T00:00:00Z,1031,STOM,AMPH,SPP2,SPECIMEN,2,0.0,2.0,0,0
PAL0102,2002-02-09T00:00:00Z,1032,STOM,AMPH,UNKN,SPECIMEN,0,0.0,23.0,0,0
PAL0102,2002-02-22T00:00:00Z,1035,STOM,AMPH,UNKN,SPECIMEN,0,0.0,1.0,0,0
PAL0203,2002-12-22T00:00:00Z,2006,STOM,AMPH,UNKN,SPECIMEN,1,0.0,1.0,0,0
PAL0203,2002-12-10T00:00:00Z,2004,STOM,AMPH,UNKN,SPECIMEN,1,0.0,1.0,0,0
PAL0203,2003-01-05T00:00:00Z,2018,STOM,AMPH,VIBI,SPECIMEN,10,0.0,2.0,0,0
PAL0203,2003-01-15T00:00:00Z,2022,STOM,AMPH,PAWS,SPECIMEN,1,0.0,1.0,0,0
PAL0203,2003-01-27T00:00:00Z,2025,STOM,AMPH,PAWS,SPECIMEN,1,0.0,1.0,0,0
PAL0203,2003-01-27T00:00:00Z,2029,STOM,AMPH,VIBI,SPECIMEN,1,0.0,1.0,0,0
PAL0304,2004-02-05T00:00:00Z,3012,STOM,AMPH,CYLO,BODY,2,0.0,0.0,0,1
PAL0405,2005-01-21T00:00:00Z,4007,STOM,AMPH,UNKN,SPECIMEN,1,0.0,2.0,0,0
PAL0405,2005-02-01T00:00:00Z,4014,STOM,AMPH,UNKN,SPECIMEN,2,0.0,1.0,0,0
PAL0506,2005-12-27T00:00:00Z,5004,STOM,AMPH,UNKN,EXO,4,0.0,5.1,0,0
PAL0506,2005-12-27T00:00:00Z,5006,STOM,AMPH,UNKN,EXO,3,0.0,2.8,0,0
PAL0506,2006-01-11T00:00:00Z,5009,STOM,AMPH,PAWS,EXO,1,0.0,1.0,0,0
PAL0506,2006-01-30T00:00:00Z,5014,STOM,AMPH,BIGE,SPECIMEN,1,20.0,1.0,0,0
PAL0506,2006-01-30T00:00:00Z,5015,STOM,AMPH,PAWS,EXO,2,0.0,1.0,0,0
PAL1011,2011-01-07T00:00:00Z,10009,STOM,AMPH,UNKN,SPECIMEN,1,0.0,1.0,0,0
PAL1011,2011-01-07T00:00:00Z,10010,STOM,AMPH,UNKN,SPECIMEN,1,0.0,1.0,0,0
PAL1011,2011-01-27T00:00:00Z,10022,STOM,AMPH,UNKN,SPECIMEN,3,0.0,1.0,0,0
PAL1011,2011-01-27T00:00:00Z,10023,STOM,AMPH,UNKN,SPECIMEN,2,0.0,1.0,22,0
PAL1011,2011-01-27T00:00:00Z,10024,STOM,AMPH,UNKN,SPECIMEN,4,0.0,1.0,0,0
PAL1011,2011-01-27T00:00:00Z,10025,STOM,AMPH,UNKN,SPECIMEN,22,0.0,1.0,0,0
PAL1112,2012-01-26T00:00:00Z,11012,STOM,CLAM,UNKN,FLESH,1,0.0,1.0,0,0
PAL1112,2012-01-26T00:00:00Z,11013,STOM,ISOPOD,UNKN,SPECIMEN,1,0.0,1.0,0,0
PAL1213,2013-01-09T00:00:00Z,12006,STOM,CLAM,UNKN,SPECIMEN,1,0.0,1.0,0,0
PAL1415,2015-01-26T00:00:00Z,14017,STOM,SNAILS,UNK,SPECIMEN,2,0.0,0.35,0,0
PAL1516,2016-01-25T00:00:00Z,15019,ADPE,CYLU,AMPH,SPECIMEN,2,0.0,1.0,0,0
PAL1516,2016-01-25T00:00:00Z,15020,ADPE,CYLU,AMPH,SPECIMEN,1,0.0,0.5,0,0
PAL1516,2016-01-25T00:00:00Z,15020,ADPE,PRAB,AMPH,SPECIMEN,1,0.0,0.5,0,0
PAL1617,2017-01-15T00:00:00Z,16012,STOM,SNAIL,UNKN,SPECIMEN,1,0.0,1.0,0,0
PAL1617,2017-01-15T00:00:00Z,16015,STOM,CLAM,UNKN,SPECIMEN,1,0.0,1.0,0,0
PAL1718,2018-01-03T00:00:00Z,17001,STOM,AMPH,EUPR,SPECIMEN,1,0.0,1.0,0,0
PAL1718,2018-01-15T00:00:00Z,17014,STOM,GAST,SNAIL,SPECIMEN,1,0.0,0.5,0,0
PAL1718,2018-01-29T00:00:00Z,17024,STOM,AMPH,PAWS,SPECIMEN,1,0.0,0.5,0,0
