study_name,date,total_krill,16-20mm,21-25mm,26-30mm,31-35mm,36-40mm,41-45mm,46-50mm,51-55mm,56-60mm,61-65mm
PAL9192,15/01/1992,62,0,0,0,0,15,31,10,5,1,0
PAL9192,15/01/1992,80,3,0,12,4,11,22,19,8,1,0
PAL9192,15/01/1992,73,0,4,3,4,11,26,16,8,1,0
PAL9192,15/01/1992,65,3,3,2,3,11,28,15,0,0,0
PAL9192,15/01/1992,52,0,0,0,1,12,24,8,4,3,0
PAL9192,20/01/1992,81,0,0,4,1,10,15,17,15,17,2
PAL9192,20/01/1992,90,2,7,9,5,13,24,16,9,5,0
PAL9192,20/01/1992,73,0,1,5,8,3,20,26,8,2,0
PAL9192,20/01/1992,68,0,1,2,3,6,19,19,13,3,2
PAL9192,20/01/1992,131,5,10,13,11,22,39,19,11,1,0
PAL9192,25/01/1992,95,0,0,0,1,21,16,17,20,19,1
PAL9192,25/01/1992,83,1,4,6,8,21,25,11,6,1,0
PAL9192,25/01/1992,69,0,0,1,2,7,18,26,13,2,0
PAL9192,25/01/1992,52,0,0,0,0,5,16,17,8,6,0
PAL9192,25/01/1992,47,0,0,0,4,11,21,4,6,1,0
PAL9192,30/01/1992,70,0,0,0,0,10,20,11,16,9,4
PAL9192,30/01/1992,70,0,0,11,18,7,14,11,8,1,0
PAL9192,30/01/1992,69,0,5,16,14,15,13,5,1,0,0
PAL9192,30/01/1992,49,0,0,0,0,3,14,15,7,10,0
PAL9192,30/01/1992,87,0,12,8,14,18,15,11,6,0,3
PAL9192,4/02/1992,36,0,0,0,1,5,6,6,10,7,1
PAL9192,4/02/1992,65,0,0,6,10,17,14,12,5,1,0
PAL9192,4/02/1992,63,0,0,0,4,2,13,15,8,15,6
PAL9192,4/02/1992,75,0,0,4,3,3,15,32,13,5,0
PAL9192,4/02/1992,56,0,0,1,3,5,20,16,7,4,0
PAL9192,9/02/1992,57,0,0,0,0,0,6,18,11,17,5
PAL9192,9/02/1992,44,0,0,1,5,8,13,11,5,1,0
PAL9192,9/02/1992,59,0,0,0,1,2,17,24,15,0,0
PAL9192,9/02/1992,62,0,0,0,0,2,16,21,18,4,1
PAL9192,9/02/1992,95,0,0,16,22,23,18,12,4,0,0
PAL9192,14/02/1992,70,0,0,0,6,6,19,16,13,10,0
PAL9192,14/02/1992,80,0,0,2,5,16,25,15,13,3,1
PAL9192,14/02/1992,72,0,0,0,2,2,23,24,20,1,0
PAL9192,14/02/1992,62,0,0,0,1,3,24,19,10,5,0
PAL9192,14/02/1992,82,0,0,1,2,15,24,27,12,1,0
PAL9192,19/02/1992,68,0,0,0,2,2,14,31,14,5,0
PAL9192,19/02/1992,90,0,0,0,9,7,23,28,18,4,1
PAL9192,19/02/1992,58,0,0,0,0,1,9,27,19,2,0
PAL9192,19/02/1992,77,0,0,0,0,2,9,25,20,13,8
PAL9192,19/02/1992,62,0,0,1,2,6,20,19,13,1,0
PAL9293,11/01/1993,53,0,0,6,22,8,10,7,0,0,0
PAL9293,11/01/1993,50,0,3,11,20,7,8,1,0,0,0
PAL9293,11/01/1993,52,0,0,7,27,14,1,3,0,0,0
PAL9293,11/01/1993,56,0,0,7,19,17,10,2,1,0,0
PAL9293,11/01/1993,50,0,0,0,30,11,6,2,1,0,0
PAL9293,19/01/1993,53,0,0,3,23,16,10,1,0,0,0
PAL9293,19/01/1993,50,0,0,2,24,15,8,1,0,0,0
PAL9293,19/01/1993,54,0,0,1,13,22,17,1,0,0,0
PAL9293,19/01/1993,48,0,0,4,24,16,3,1,0,0,0
PAL9293,19/01/1993,50,0,0,1,25,14,9,1,0,0,0
PAL9293,23/01/1993,50,0,0,4,29,15,2,0,0,0,0
PAL9293,23/01/1993,56,0,0,3,23,23,7,0,0,0,0
PAL9293,23/01/1993,57,0,0,7,30,15,5,0,0,0,0
PAL9293,23/01/1993,58,0,0,3,28,23,3,1,0,0,0
PAL9293,23/01/1993,57,0,0,1,24,23,9,0,0,0,0
PAL9293,30/01/1993,50,0,0,0,10,24,15,1,0,0,0
PAL9293,30/01/1993,56,0,0,2,31,19,4,0,0,0,0
PAL9293,30/01/1993,56,0,0,0,8,30,12,6,0,0,0
PAL9293,30/01/1993,50,0,0,1,28,13,7,1,0,0,0
PAL9293,30/01/1993,52,0,0,0,29,18,4,1,0,0,0
PAL9293,4/02/1993,50,0,0,1,16,23,9,0,1,0,0
PAL9293,4/02/1993,50,0,0,4,27,19,0,0,0,0,0
PAL9293,4/02/1993,55,0,0,1,26,19,9,0,0,0,0
PAL9293,4/02/1993,50,0,0,0,9,23,14,4,0,0,0
PAL9293,4/02/1993,50,0,0,0,4,21,18,7,0,0,0
PAL9293,9/02/1993,54,0,0,3,11,23,17,0,0,0,0
PAL9293,9/02/1993,52,0,0,0,8,22,16,4,2,0,0
PAL9293,9/02/1993,54,0,0,0,7,17,17,12,1,0,0
PAL9293,9/02/1993,50,0,0,0,15,23,10,2,0,0,0
PAL9293,9/02/1993,50,0,0,1,3,19,16,8,3,0,0
PAL9293,14/02/1993,50,0,0,0,2,15,16,17,0,0,0
PAL9293,14/02/1993,48,0,0,0,9,19,18,1,1,0,0
PAL9293,14/02/1993,54,0,0,0,7,25,20,2,0,0,0
PAL9293,14/02/1993,48,0,0,1,13,15,13,4,2,0,0
PAL9293,14/02/1993,61,0,0,0,7,14,30,10,0,0,0
PAL9293,19/02/1993,50,0,0,0,4,10,31,5,0,0,0
PAL9293,19/02/1993,50,0,0,1,4,21,18,5,1,0,0
PAL9293,19/02/1993,53,0,0,0,2,11,30,9,1,0,0
PAL9293,19/02/1993,50,0,0,0,7,21,15,5,2,0,0
PAL9293,19/02/1993,78,0,0,0,1,18,26,30,3,0,0
PAL9394,11/01/1994,54,0,0,0,2,8,29,13,2,0,0
PAL9394,11/01/1994,50,0,0,0,1,21,23,5,0,0,0
PAL9394,11/01/1994,62,0,0,3,11,29,12,5,2,0,0
PAL9394,11/01/1994,54,0,0,0,5,24,25,0,0,0,0
PAL9394,11/01/1994,65,0,0,0,4,29,30,2,0,0,0
PAL9394,16/01/1994,54,0,0,2,7,24,18,3,0,0,0
PAL9394,16/01/1994,50,0,0,0,1,6,27,12,4,0,0
PAL9394,16/01/1994,53,0,0,1,6,28,18,0,0,0,0
PAL9394,16/01/1994,50,0,0,1,2,24,20,1,2,0,0
PAL9394,16/01/1994,58,0,0,0,1,10,32,14,1,0,0
PAL9394,21/01/1994,58,0,0,0,2,15,29,11,1,0,0
PAL9394,21/01/1994,63,0,0,0,3,17,28,13,2,0,0
PAL9394,21/01/1994,51,0,0,0,1,11,26,12,1,0,0
PAL9394,21/01/1994,51,0,0,1,2,15,23,8,2,0,0
PAL9394,21/01/1994,55,0,0,0,1,14,28,11,1,0,0
PAL9394,26/01/1994,58,0,0,0,3,27,19,9,0,0,0
PAL9394,26/01/1994,55,0,0,0,0,8,26,20,1,0,0
PAL9394,26/01/1994,51,0,0,0,0,17,32,2,0,0,0
PAL9394,26/01/1994,59,0,0,0,0,14,36,9,0,0,0
PAL9394,26/01/1994,50,0,0,0,3,30,16,1,0,0,0
PAL9394,1/02/1994,50,0,0,0,0,10,29,11,0,0,0
PAL9394,1/02/1994,74,0,0,0,1,12,35,25,1,0,0
PAL9394,1/02/1994,50,0,0,0,0,19,23,8,0,0,0
PAL9394,1/02/1994,62,0,0,0,0,5,22,26,9,0,0
PAL9394,1/02/1994,51,0,0,0,2,9,29,7,4,0,0
PAL9394,7/02/1994,65,0,0,0,0,8,39,14,4,0,0
PAL9394,7/02/1994,73,0,0,0,1,24,34,12,2,0,0
PAL9394,7/02/1994,50,0,0,0,1,1,30,15,3,0,0
PAL9394,7/02/1994,50,0,0,0,2,12,25,11,0,0,0
PAL9394,7/02/1994,61,0,0,0,0,6,22,19,14,0,0
PAL9394,13/02/1994,51,0,0,0,1,8,26,15,1,0,0
PAL9394,13/02/1994,50,0,0,0,2,10,23,11,4,0,0
PAL9394,13/02/1994,50,0,0,0,0,9,21,20,0,0,0
PAL9394,13/02/1994,51,0,0,0,1,7,19,20,4,0,0
PAL9394,13/02/1994,52,0,0,0,0,10,22,18,2,0,0
PAL9394,18/02/1994,63,0,0,0,3,21,28,7,4,0,0
PAL9394,18/02/1994,50,0,0,0,2,13,21,13,1,0,0
PAL9394,18/02/1994,50,0,0,0,2,9,13,15,11,0,0
PAL9394,18/02/1994,52,0,0,0,0,3,30,15,4,0,0
PAL9394,18/02/1994,53,0,0,0,0,15,25,11,2,0,0
PAL9495,11/01/1995,59,0,0,0,0,7,35,17,0,0,0
PAL9495,11/01/1995,6,0,0,0,0,2,4,0,0,0,0
PAL9495,11/01/1995,26,0,0,0,1,4,17,4,0,0,0
PAL9495,11/01/1995,59,0,0,0,3,18,29,9,0,0,0
PAL9495,11/01/1995,50,0,0,3,11,24,12,0,0,0,0
PAL9495,17/01/1995,51,0,0,4,9,21,13,4,0,0,0
PAL9495,17/01/1995,13,0,0,0,1,5,7,0,0,0,0
PAL9495,17/01/1995,57,0,0,4,2,14,27,10,0,0,0
PAL9495,17/01/1995,28,0,0,0,0,0,11,17,0,0,0
PAL9495,17/01/1995,71,0,1,1,2,17,27,22,1,0,0
PAL9495,22/01/1995,27,0,0,0,0,3,9,15,0,0,0
PAL9495,22/01/1995,59,0,0,0,1,8,33,16,1,0,0
PAL9495,22/01/1995,52,0,0,0,3,9,26,13,1,0,0
PAL9495,22/01/1995,52,0,0,0,0,8,24,17,3,0,0
PAL9495,22/01/1995,51,0,0,0,4,12,17,18,0,0,0
PAL9495,27/01/1995,49,0,0,0,0,2,14,31,2,0,0
PAL9495,27/01/1995,55,0,0,0,1,3,24,22,5,0,0
PAL9495,27/01/1995,65,0,0,0,0,2,29,30,4,0,0
PAL9495,27/01/1995,67,0,0,1,0,3,17,38,8,0,0
PAL9495,27/01/1995,50,0,0,0,2,12,19,14,3,0,0
PAL9495,2/02/1995,54,0,0,0,0,0,9,36,8,1,0
PAL9495,2/02/1995,51,0,0,0,1,5,22,19,3,1,0
PAL9495,2/02/1995,52,0,0,0,0,1,5,35,11,0,0
PAL9495,2/02/1995,53,0,0,0,1,1,15,32,4,0,0
PAL9495,2/02/1995,52,0,0,0,2,2,29,11,8,0,0
PAL9495,6/02/1995,55,0,0,1,6,7,16,22,3,0,0
PAL9495,6/02/1995,57,0,0,0,0,4,20,30,3,0,0
PAL9495,6/02/1995,50,0,0,0,2,2,10,28,8,0,0
PAL9495,6/02/1995,24,0,0,0,0,4,13,6,1,0,0
PAL9495,6/02/1995,52,0,0,1,1,2,20,25,3,0,0
PAL9495,13/02/1995,51,0,0,0,0,1,17,23,10,0,0
PAL9495,13/02/1995,48,0,0,0,0,1,10,24,11,2,0
PAL9495,13/02/1995,41,1,0,0,0,2,14,21,3,0,0
PAL9495,13/02/1995,58,0,0,0,0,3,18,24,12,1,0
PAL9495,13/02/1995,62,0,0,0,3,2,18,31,8,0,0
PAL9495,18/02/1995,56,0,0,0,1,4,24,23,4,0,0
PAL9495,18/02/1995,50,0,0,0,1,6,20,22,1,0,0
PAL9495,18/02/1995,52,0,0,1,8,6,12,20,5,0,0
PAL9495,18/02/1995,51,0,0,0,1,4,18,25,3,0,0
PAL9495,18/02/1995,49,0,0,0,2,6,23,14,4,0,0
PAL9596,11/01/1996,50,0,0,0,1,1,10,27,11,0,0
PAL9596,11/01/1996,74,0,0,0,0,0,4,47,22,1,0
PAL9596,11/01/1996,62,0,0,0,0,0,12,35,15,0,0
PAL9596,11/01/1996,58,0,0,0,0,3,10,24,21,0,0
PAL9596,11/01/1996,70,5,12,6,1,0,1,20,25,0,0
PAL9596,16/01/1996,50,0,0,9,0,0,3,20,15,3,0
PAL9596,16/01/1996,56,0,5,17,12,3,17,2,0,0,0
PAL9596,16/01/1996,54,0,0,0,0,0,1,15,27,11,0
PAL9596,16/01/1996,51,1,3,5,2,3,10,25,2,0,0
PAL9596,16/01/1996,55,0,1,0,2,6,6,23,17,0,0
PAL9596,22/01/1996,56,0,0,4,28,3,11,8,2,0,0
PAL9596,22/01/1996,50,0,0,9,25,8,2,2,4,0,0
PAL9596,22/01/1996,52,1,0,3,11,7,13,11,5,1,0
PAL9596,22/01/1996,81,3,4,0,0,0,7,38,27,2,0
PAL9596,22/01/1996,76,2,2,3,11,2,7,28,20,1,0
PAL9596,27/01/1996,52,0,0,4,27,11,5,5,0,0,0
PAL9596,27/01/1996,69,21,9,0,0,0,6,19,14,0,0
PAL9596,27/01/1996,50,0,1,6,16,6,7,10,4,0,0
PAL9596,27/01/1996,47,0,0,0,0,3,25,17,2,0,0
PAL9596,27/01/1996,52,0,0,1,1,2,29,15,4,0,0
PAL9596,1/02/1996,31,0,0,0,0,1,8,12,10,0,0
PAL9596,1/02/1996,67,2,8,1,1,2,8,24,21,0,0
PAL9596,1/02/1996,51,0,0,0,0,1,13,23,13,1,0
PAL9596,1/02/1996,53,0,2,5,6,6,13,18,3,0,0
PAL9596,1/02/1996,57,0,0,0,3,0,5,32,17,0,0
PAL9596,6/02/1996,51,0,0,1,5,4,1,21,18,1,0
PAL9596,6/02/1996,55,0,0,2,13,15,4,19,2,0,0
PAL9596,6/02/1996,69,0,0,0,1,4,7,22,25,10,0
PAL9596,6/02/1996,53,0,2,2,20,22,3,2,2,0,0
PAL9596,6/02/1996,53,0,0,1,20,20,3,5,4,0,0
PAL9596,11/02/1996,57,0,0,1,10,21,8,7,9,1,0
PAL9596,11/02/1996,67,0,0,0,19,21,8,14,5,0,0
PAL9596,11/02/1996,50,0,1,3,20,19,4,2,1,0,0
PAL9596,11/02/1996,47,0,0,0,0,0,4,18,16,9,0
PAL9596,11/02/1996,52,0,2,6,13,19,6,4,2,0,0
PAL9596,17/02/1996,52,0,0,0,14,21,4,6,7,0,0
PAL9596,17/02/1996,6,0,0,0,0,1,1,2,2,0,0
PAL9596,17/02/1996,73,5,0,7,17,9,4,13,15,3,0
PAL9596,17/02/1996,53,0,0,4,10,17,3,11,5,3,0
PAL9596,17/02/1996,77,0,0,0,4,16,8,28,19,2,0
PAL9697,6/01/1997,56,0,4,24,23,4,1,0,0,0,0
PAL9697,6/01/1997,79,0,2,13,45,18,1,0,0,0,0
PAL9697,6/01/1997,65,2,3,19,20,17,4,0,0,0,0
PAL9697,6/01/1997,68,1,0,8,38,18,3,0,0,0,0
PAL9697,6/01/1997,58,0,8,21,24,4,1,0,0,0,0
PAL9697,11/01/1997,98,0,1,11,46,31,8,1,0,0,0
PAL9697,11/01/1997,82,0,7,8,34,13,12,4,4,0,0
PAL9697,11/01/1997,54,1,2,11,28,10,2,0,0,0,0
PAL9697,11/01/1997,87,0,3,13,32,17,10,7,4,1,0
PAL9697,11/01/1997,57,0,1,11,37,8,0,0,0,0,0
PAL9697,16/01/1997,62,0,0,2,36,21,3,0,0,0,0
PAL9697,16/01/1997,63,0,1,6,30,24,2,0,0,0,0
PAL9697,16/01/1997,50,0,0,4,33,10,3,0,0,0,0
PAL9697,16/01/1997,54,0,2,4,14,21,12,1,0,0,0
PAL9697,16/01/1997,87,0,0,3,29,41,12,2,0,0,0
PAL9697,21/01/1997,56,0,0,4,26,23,3,0,0,0,0
PAL9697,21/01/1997,73,0,1,18,43,11,0,0,0,0,0
PAL9697,21/01/1997,63,0,5,11,35,11,0,1,0,0,0
PAL9697,21/01/1997,76,0,5,11,41,14,4,1,0,0,0
PAL9697,21/01/1997,120,0,8,8,47,31,18,8,0,0,0
PAL9697,26/01/1997,57,0,3,3,18,14,18,1,0,0,0
PAL9697,26/01/1997,63,0,5,13,21,18,6,0,0,0,0
PAL9697,26/01/1997,88,0,8,22,38,14,2,3,1,0,0
PAL9697,26/01/1997,50,1,14,5,10,12,5,2,1,0,0
PAL9697,26/01/1997,86,0,9,19,30,23,4,1,0,0,0
PAL9697,31/01/1997,66,0,8,3,37,12,6,0,0,0,0
PAL9697,31/01/1997,73,0,6,1,24,22,16,4,0,0,0
PAL9697,31/01/1997,106,0,1,10,40,42,10,3,0,0,0
PAL9697,31/01/1997,110,1,6,12,55,22,10,4,0,0,0
PAL9697,31/01/1997,70,0,0,4,36,21,9,0,0,0,0
PAL9697,5/02/1997,76,0,5,11,37,19,4,0,0,0,0
PAL9697,5/02/1997,57,0,0,3,2,16,24,10,1,1,0
PAL9697,5/02/1997,52,0,4,4,33,3,7,1,0,0,0
PAL9697,5/02/1997,55,0,0,1,15,12,17,10,0,0,0
PAL9697,5/02/1997,71,0,0,1,4,21,18,20,7,0,0
PAL9697,10/02/1997,60,0,0,0,13,24,20,3,0,0,0
PAL9697,10/02/1997,56,2,6,8,28,11,0,1,0,0,0
PAL9697,10/02/1997,80,0,2,6,28,27,15,2,0,0,0
PAL9697,10/02/1997,102,0,3,10,28,38,18,5,0,0,0
PAL9697,10/02/1997,73,0,0,5,32,25,7,4,0,0,0
PAL9697,15/02/1997,78,0,0,8,34,27,6,2,1,0,0
PAL9697,15/02/1997,65,0,0,1,14,21,22,7,0,0,0
PAL9697,15/02/1997,55,0,0,6,31,12,6,0,0,0,0
PAL9697,15/02/1997,83,0,0,2,28,35,15,3,0,0,0
PAL9697,15/02/1997,78,0,1,4,33,20,16,4,0,0,0
PAL9798,6/01/1998,111,0,0,13,42,38,8,9,1,0,0
PAL9798,6/01/1998,64,0,0,1,17,31,15,0,0,0,0
PAL9798,6/01/1998,62,0,0,10,23,26,3,0,0,0,0
PAL9798,6/01/1998,53,0,0,8,23,22,0,0,0,0,0
PAL9798,6/01/1998,79,0,0,34,39,6,0,0,0,0,0
PAL9798,11/01/1998,91,0,0,5,43,29,12,2,0,0,0
PAL9798,11/01/1998,53,0,1,11,16,16,8,1,0,0,0
PAL9798,11/01/1998,60,1,0,9,21,24,5,0,0,0,0
PAL9798,11/01/1998,53,0,0,8,19,18,7,1,0,0,0
PAL9798,11/01/1998,68,0,0,7,35,21,5,0,0,0,0
PAL9798,16/01/1998,78,0,2,11,47,16,1,1,0,0,0
PAL9798,16/01/1998,63,0,0,2,21,34,6,0,0,0,0
PAL9798,16/01/1998,50,0,0,5,34,10,1,0,0,0,0
PAL9798,16/01/1998,60,0,0,1,12,38,8,1,0,0,0
PAL9798,16/01/1998,83,0,1,2,40,32,8,0,0,0,0
PAL9798,21/01/1998,83,0,0,7,17,36,21,2,0,0,0
PAL9798,21/01/1998,103,0,2,1,33,51,13,3,0,0,0
PAL9798,21/01/1998,103,0,0,2,29,54,13,4,1,0,0
PAL9798,21/01/1998,72,0,0,0,16,50,6,0,0,0,0
PAL9798,21/01/1998,53,0,0,0,20,20,13,0,0,0,0
PAL9798,26/01/1998,52,0,0,1,10,24,17,0,0,0,0
