study_name,date,total_krill,16-20mm,21-25mm,26-30mm,31-35mm,36-40mm,41-45mm,46-50mm,51-55mm,56-60mm,61-65mm
PAL9798,26/01/1998,82,0,2,5,51,24,0,0,0,0,0
PAL9798,26/01/1998,62,0,0,3,31,27,1,0,0,0,0
PAL9798,26/01/1998,51,0,0,0,29,20,2,0,0,0,0
PAL9798,26/01/1998,51,0,0,2,31,18,0,0,0,0,0
PAL9798,31/01/1998,54,0,0,1,4,28,19,2,0,0,0
PAL9798,31/01/1998,83,0,0,1,18,46,17,1,0,0,0
PAL9798,31/01/1998,55,0,0,1,13,29,11,1,0,0,0
PAL9798,31/01/1998,73,0,0,1,13,32,20,7,0,0,0
PAL9798,31/01/1998,92,0,1,1,24,48,16,2,0,0,0
PAL9798,5/02/1998,75,0,0,1,16,39,18,1,0,0,0
PAL9798,5/02/1998,97,0,0,0,4,61,28,3,1,0,0
PAL9798,5/02/1998,79,0,0,1,18,33,21,6,0,0,0
PAL9798,5/02/1998,88,0,0,0,24,48,14,2,0,0,0
PAL9798,5/02/1998,88,0,2,4,24,42,12,2,2,0,0
PAL9798,10/02/1998,76,0,0,0,1,25,43,7,0,0,0
PAL9798,10/02/1998,54,0,1,0,15,29,9,0,0,0,0
PAL9798,10/02/1998,12,0,0,1,1,7,3,0,0,0,0
PAL9798,10/02/1998,67,0,0,0,7,30,29,1,0,0,0
PAL9798,10/02/1998,74,0,0,2,11,32,18,9,2,0,0
PAL9798,15/02/1998,75,0,2,1,15,37,17,3,0,0,0
PAL9798,15/02/1998,93,0,0,1,19,43,25,5,0,0,0
PAL9798,15/02/1998,68,0,0,4,16,30,16,2,0,0,0
PAL9798,15/02/1998,82,0,1,2,10,39,24,6,0,0,0
PAL9798,15/02/1998,55,0,0,0,7,30,18,0,0,0,0
PAL9798,20/02/1998,101,0,0,0,8,41,42,9,1,0,0
PAL9798,20/02/1998,81,0,0,1,28,27,23,2,0,0,0
PAL9798,20/02/1998,67,0,0,0,13,28,22,4,0,0,0
PAL9798,20/02/1998,110,0,0,2,16,43,41,8,0,0,0
PAL9798,20/02/1998,80,0,1,0,13,32,31,3,0,0,0
PAL9899,6/01/1999,53,1,0,1,15,23,10,2,1,0,0
PAL9899,6/01/1999,63,0,0,2,20,26,12,3,0,0,0
PAL9899,6/01/1999,47,0,1,0,15,23,8,0,0,0,0
PAL9899,6/01/1999,84,0,0,1,10,25,37,9,2,0,0
PAL9899,6/01/1999,47,0,0,0,11,25,10,1,0,0,0
PAL9899,11/01/1999,50,0,0,0,10,23,17,0,0,0,0
PAL9899,11/01/1999,86,0,0,4,24,40,17,1,0,0,0
PAL9899,11/01/1999,86,0,0,3,16,36,21,10,0,0,0
PAL9899,11/01/1999,50,0,0,0,9,31,8,2,0,0,0
PAL9899,11/01/1999,64,0,0,0,2,25,31,5,1,0,0
PAL9899,16/01/1999,72,0,0,1,13,32,20,6,0,0,0
PAL9899,16/01/1999,46,0,0,0,9,14,21,2,0,0,0
PAL9899,16/01/1999,47,0,0,3,7,20,16,1,0,0,0
PAL9899,16/01/1999,82,0,0,0,2,22,36,19,3,0,0
PAL9899,16/01/1999,81,0,0,1,18,27,31,4,0,0,0
PAL9899,21/01/1999,37,0,0,0,6,11,18,2,0,0,0
PAL9899,21/01/1999,53,0,0,0,2,19,26,6,0,0,0
PAL9899,21/01/1999,64,0,0,1,17,30,14,2,0,0,0
PAL9899,21/01/1999,52,0,0,0,3,20,21,7,1,0,0
PAL9899,21/01/1999,52,0,0,0,4,22,21,3,2,0,0
PAL9899,26/01/1999,74,0,0,1,5,24,38,6,0,0,0
PAL9899,26/01/1999,58,0,0,0,3,21,28,5,1,0,0
PAL9899,26/01/1999,62,0,0,1,5,21,30,5,0,0,0
PAL9899,26/01/1999,50,0,0,0,2,27,20,1,0,0,0
PAL9899,26/01/1999,50,0,0,1,3,19,25,2,0,0,0
PAL9899,1/02/1999,54,0,0,0,2,7,31,14,0,0,0
PAL9899,1/02/1999,65,0,0,0,4,24,32,5,0,0,0
PAL9899,1/02/1999,83,0,0,1,5,42,30,5,0,0,0
PAL9899,1/02/1999,72,0,0,0,6,18,38,10,0,0,0
PAL9899,1/02/1999,64,0,0,0,0,15,38,11,0,0,0
PAL9899,5/02/1999,50,0,0,0,1,16,25,6,2,0,0
PAL9899,5/02/1999,78,0,0,0,3,28,34,13,0,0,0
PAL9899,5/02/1999,86,0,0,0,6,37,32,11,0,0,0
PAL9899,5/02/1999,83,0,0,0,0,11,49,22,1,0,0
PAL9899,5/02/1999,59,0,0,0,2,21,25,8,3,0,0
PAL9899,11/02/1999,87,0,0,0,0,13,42,30,2,0,0
PAL9899,11/02/1999,50,0,0,0,0,11,22,17,0,0,0
PAL9899,11/02/1999,74,0,0,0,4,14,36,19,1,0,0
PAL9899,11/02/1999,50,0,0,0,0,7,23,19,1,0,0
PAL9899,11/02/1999,50,0,0,0,0,17,19,14,0,0,0
PAL9899,16/02/1999,52,0,0,0,0,11,28,11,2,0,0
PAL9899,16/02/1999,55,0,0,0,0,15,27,13,0,0,0
PAL9899,16/02/1999,72,0,0,0,0,17,33,22,0,0,0
PAL9899,16/02/1999,51,0,0,0,1,11,21,17,1,0,0
PAL9899,16/02/1999,69,0,0,0,0,8,28,33,0,0,0
PAL9900,9/01/2000,50,0,0,0,0,5,16,27,2,0,0
PAL9900,9/01/2000,29,0,0,0,0,1,8,17,2,1,0
PAL9900,9/01/2000,86,0,0,0,1,13,27,36,9,0,0
PAL9900,9/01/2000,60,0,0,0,3,5,26,26,0,0,0
PAL9900,9/01/2000,53,0,0,1,2,6,16,22,6,0,0
PAL9900,13/01/2000,6,0,0,0,0,0,2,4,0,0,0
PAL9900,13/01/2000,63,0,0,0,0,3,17,28,13,2,0
PAL9900,13/01/2000,50,0,0,0,1,8,24,15,2,0,0
PAL9900,13/01/2000,50,0,1,2,1,2,16,20,8,0,0
PAL9900,13/01/2000,84,0,1,2,1,2,10,44,22,2,0
PAL9900,18/01/2000,46,0,0,0,1,0,4,15,19,7,0
PAL9900,18/01/2000,71,0,0,0,0,1,18,30,18,4,0
PAL9900,18/01/2000,79,0,0,1,1,2,12,43,19,1,0
PAL9900,18/01/2000,82,0,0,11,9,7,23,21,10,1,0
PAL9900,18/01/2000,71,0,0,0,1,0,0,35,30,5,0
PAL9900,25/01/2000,76,0,0,0,0,2,22,41,11,0,0
PAL9900,25/01/2000,76,0,0,1,1,3,33,31,7,0,0
PAL9900,25/01/2000,60,0,0,3,2,2,12,25,15,1,0
PAL9900,25/01/2000,39,0,0,0,1,5,13,19,1,0,0
PAL9900,25/01/2000,39,0,0,0,1,0,14,18,6,0,0
PAL9900,29/01/2000,93,0,0,4,6,12,51,17,3,0,0
PAL9900,29/01/2000,88,0,0,1,4,11,53,18,1,0,0
PAL9900,29/01/2000,72,0,1,1,3,3,15,37,11,1,0
PAL9900,29/01/2000,50,0,0,1,1,1,20,19,8,0,0
PAL9900,29/01/2000,58,0,0,0,1,1,8,33,15,0,0
PAL9900,4/02/2000,53,0,0,0,4,3,11,19,15,1,0
PAL9900,4/02/2000,80,0,0,0,2,9,33,35,1,0,0
PAL9900,4/02/2000,93,0,0,0,1,5,9,46,30,2,0
PAL9900,4/02/2000,50,0,0,0,0,5,14,26,5,0,0
PAL9900,4/02/2000,57,0,0,0,0,1,10,29,17,0,0
PAL9900,7/02/2000,50,0,0,0,0,8,24,14,4,0,0
PAL9900,7/02/2000,51,0,0,1,0,1,25,22,2,0,0
PAL9900,7/02/2000,100,0,1,1,3,7,29,44,14,1,0
PAL9900,7/02/2000,50,0,0,0,1,4,23,16,6,0,0
PAL9900,7/02/2000,86,0,0,1,10,4,23,31,17,0,0
PAL9900,11/02/2000,75,0,0,1,2,12,29,22,9,0,0
PAL9900,11/02/2000,32,0,0,0,3,2,12,12,3,0,0
PAL9900,11/02/2000,48,0,0,0,1,4,14,22,7,0,0
PAL9900,11/02/2000,38,0,0,0,0,5,12,11,10,0,0
PAL9900,11/02/2000,50,0,0,0,0,7,22,17,2,2,0
PAL0001,27/12/2000,50,2,22,5,3,1,1,8,7,1,0
PAL0001,27/12/2000,33,0,0,0,0,1,1,12,17,2,0
PAL0001,27/12/2000,50,1,10,3,3,0,3,14,14,2,0
PAL0001,27/12/2000,37,0,2,1,1,0,6,15,12,0,0
PAL0001,27/12/2000,54,3,11,2,2,0,4,13,17,2,0
PAL0001,9/01/2001,58,0,1,7,21,5,0,11,11,2,0
PAL0001,9/01/2001,76,0,2,7,12,1,7,30,13,4,0
PAL0001,9/01/2001,51,0,1,8,15,4,2,6,13,2,0
PAL0001,9/01/2001,51,0,0,7,14,3,2,9,12,3,1
PAL0001,9/01/2001,52,1,0,9,9,3,3,8,12,7,0
PAL0001,12/01/2001,50,0,0,0,0,0,2,17,22,9,0
PAL0001,12/01/2001,14,0,0,0,0,0,2,8,4,0,0
PAL0001,12/01/2001,74,0,0,0,0,0,3,28,38,5,0
PAL0001,12/01/2001,51,0,0,10,9,4,1,12,11,4,0
PAL0001,12/01/2001,51,0,0,0,0,0,0,18,25,7,1
PAL0001,18/01/2001,53,0,0,0,0,1,1,21,24,6,0
PAL0001,18/01/2001,52,0,0,1,8,3,7,14,17,2,0
PAL0001,18/01/2001,61,0,0,1,3,4,4,20,23,6,0
PAL0001,18/01/2001,54,0,0,1,13,6,1,8,14,10,1
PAL0001,18/01/2001,56,0,0,3,10,9,2,15,16,1,0
PAL0001,24/01/2001,80,0,0,5,40,5,4,8,13,4,1
PAL0001,24/01/2001,52,0,0,0,0,1,7,11,24,8,1
PAL0001,24/01/2001,51,0,0,0,0,3,2,18,23,5,0
PAL0001,24/01/2001,82,0,0,0,0,0,7,20,47,8,0
PAL0001,24/01/2001,74,0,0,0,1,0,2,29,30,12,0
PAL0001,30/01/2001,51,0,0,0,0,0,2,20,24,5,0
PAL0001,30/01/2001,33,1,5,1,1,0,0,11,12,2,0
PAL0001,30/01/2001,52,0,0,0,0,0,1,15,21,15,0
PAL0001,30/01/2001,11,0,0,0,0,0,0,2,6,3,0
PAL0001,30/01/2001,45,0,0,0,1,0,6,14,20,4,0
PAL0001,3/02/2001,9,0,1,1,0,0,0,0,7,0,0
PAL0001,3/02/2001,50,1,5,0,0,3,4,21,16,0,0
PAL0001,3/02/2001,26,0,0,0,1,1,1,6,17,0,0
PAL0001,3/02/2001,22,0,0,0,0,0,1,14,7,0,0
PAL0001,3/02/2001,47,0,2,7,10,1,6,15,6,0,0
PAL0001,10/02/2001,52,0,0,0,7,6,1,11,25,2,0
PAL0001,10/02/2001,50,0,0,0,2,4,0,23,14,7,0
PAL0001,10/02/2001,69,0,0,0,3,3,2,22,36,2,1
PAL0001,10/02/2001,86,0,1,4,19,47,14,0,0,1,0
PAL0001,10/02/2001,38,0,0,0,1,0,1,15,15,6,0
PAL0001,15/02/2001,107,0,0,0,9,11,13,31,33,10,0
PAL0001,15/02/2001,53,0,0,0,4,1,0,15,25,7,1
PAL0001,15/02/2001,63,0,0,0,1,0,3,25,27,7,0
PAL0001,15/02/2001,50,0,0,0,0,0,1,23,21,5,0
PAL0001,15/02/2001,55,0,0,0,3,6,5,18,18,5,0
PAL0102,5/12/2001,12,0,4,3,0,1,4,0,0,0,0
PAL0102,5/12/2001,50,20,15,2,2,2,0,0,5,4,0
PAL0102,5/12/2001,0,0,0,0,0,0,0,0,0,0,0
PAL0102,5/12/2001,3,0,0,1,0,1,1,0,0,0,0
PAL0102,28/12/2001,51,0,0,1,4,18,16,9,3,0,0
PAL0102,28/12/2001,46,0,0,0,1,9,10,11,14,1,0
PAL0102,28/12/2001,47,0,3,3,1,12,14,6,7,1,0
PAL0102,28/12/2001,4,0,0,0,0,0,1,1,2,0,0
PAL0102,28/12/2001,40,0,0,0,0,5,22,10,3,0,0
PAL0102,7/01/2002,0,0,0,0,0,0,0,0,0,0,0
PAL0102,7/01/2002,29,0,0,1,2,17,5,2,2,0,0
PAL0102,7/01/2002,50,0,2,6,16,15,11,0,0,0,0
PAL0102,7/01/2002,55,1,4,14,4,22,3,3,4,0,0
PAL0102,7/01/2002,20,0,0,1,5,10,4,0,0,0,0
PAL0102,15/01/2002,36,0,0,3,16,8,5,2,2,0,0
PAL0102,15/01/2002,51,0,0,0,4,26,16,3,2,0,0
PAL0102,15/01/2002,60,0,0,0,1,2,5,32,19,1,0
PAL0102,15/01/2002,50,0,0,1,5,7,16,6,8,7,0
PAL0102,15/01/2002,121,0,0,3,23,53,25,12,5,0,0
PAL0102,21/01/2002,59,0,0,1,3,4,11,22,16,2,0
PAL0102,21/01/2002,29,0,0,2,2,5,2,9,4,5,0
PAL0102,21/01/2002,50,0,0,0,1,4,5,14,22,4,0
PAL0102,21/01/2002,43,0,0,2,7,12,7,5,7,2,1
PAL0102,21/01/2002,25,0,2,3,9,7,0,0,3,1,0
PAL0102,31/01/2002,112,0,2,2,16,53,17,10,11,1,0
PAL0102,31/01/2002,45,0,0,0,0,2,7,18,14,4,0
PAL0102,31/01/2002,54,0,0,1,5,20,10,13,3,2,0
PAL0102,31/01/2002,20,0,3,1,0,4,0,4,6,2,0
PAL0102,31/01/2002,52,0,0,0,2,8,4,9,22,7,0
PAL0102,9/02/2002,7,0,0,0,1,1,1,0,4,0,0
PAL0102,9/02/2002,56,0,0,4,6,3,3,16,18,6,0
PAL0102,9/02/2002,57,0,2,2,5,11,10,17,9,1,0
PAL0102,9/02/2002,43,0,0,0,9,23,10,1,0,0,0
PAL0102,9/02/2002,60,0,1,6,24,17,7,2,3,0,0
PAL0102,22/02/2002,58,0,1,6,19,25,5,2,0,0,0
PAL0102,22/02/2002,0,0,0,0,0,0,0,0,0,0,0
PAL0102,22/02/2002,85,0,0,2,13,32,28,10,0,0,0
PAL0203,10/12/2002,50,0,2,3,26,18,1,0,0,0,0
PAL0203,10/12/2002,67,0,0,8,31,23,5,0,0,0,0
PAL0203,10/12/2002,50,1,1,7,23,16,2,0,0,0,0
PAL0203,10/12/2002,50,0,0,3,33,12,2,0,0,0,0
PAL0203,10/12/2002,57,0,1,14,30,10,2,0,0,0,0
PAL0203,22/12/2002,61,0,1,2,28,26,3,1,0,0,0
PAL0203,22/12/2002,0,0,0,0,0,0,0,0,0,0,0
PAL0203,22/12/2002,50,0,4,4,30,10,1,1,0,0,0
PAL0203,22/12/2002,50,0,0,1,24,16,5,4,0,0,0
PAL0203,22/12/2002,51,0,0,9,29,13,0,0,0,0,0
PAL0203,29/12/2002,53,0,3,4,15,22,6,1,2,0,0
PAL0203,29/12/2002,50,0,1,8,34,7,0,0,0,0,0
PAL0203,29/12/2002,29,7,2,7,13,0,0,0,0,0,0
PAL0203,29/12/2002,50,0,1,7,24,16,2,0,0,0,0
PAL0203,29/12/2002,52,0,1,14,23,11,1,2,0,0,0
PAL0203,5/01/2003,14,0,2,2,6,2,1,1,0,0,0
PAL0203,5/01/2003,51,0,0,1,28,19,3,0,0,0,0
PAL0203,5/01/2003,73,1,6,7,3,8,24,18,6,0,0
PAL0203,5/01/2003,56,0,1,8,40,7,0,0,0,0,0
PAL0203,5/01/2003,77,0,2,12,53,10,0,0,0,0,0
PAL0203,15/01/2003,79,0,1,10,48,16,4,0,0,0,0
PAL0203,15/01/2003,117,1,2,7,35,39,22,7,4,0,0
PAL0203,15/01/2003,90,0,5,14,33,25,13,0,0,0,0
PAL0203,15/01/2003,138,0,0,3,23,36,44,19,13,0,0
PAL0203,27/01/2003,79,0,3,5,25,33,11,2,0,0,0
PAL0203,27/01/2003,88,0,2,5,43,33,5,0,0,0,0
PAL0203,27/01/2003,126,0,12,29,55,25,5,0,0,0,0
PAL0203,27/01/2003,94,0,0,3,42,44,4,1,0,0,0
PAL0203,27/01/2003,51,0,0,2,31,14,3,1,0,0,0
PAL0203,10/02/2003,131,0,0,24,35,40,25,7,0,0,0
PAL0203,10/02/2003,93,0,1,1,12,30,41,8,0,0,0
PAL0203,10/02/2003,53,0,0,1,3,14,24,11,0,0,0
PAL0203,10/02/2003,75,0,0,0,3,23,30,18,1,0,0
PAL0304,15/01/2004,56,0,0,0,9,30,14,3,0,0,0
PAL0304,15/01/2004,56,0,0,1,17,24,13,1,0,0,0
PAL0304,15/01/2004,60,0,0,0,6,26,22,6,0,0,0
PAL0304,15/01/2004,54,0,0,0,21,23,9,1,0,0,0
PAL0304,15/01/2004,64,0,0,0,10,33,19,2,0,0,0
PAL0304,25/01/2004,68,0,0,0,3,33,24,6,2,0,0
PAL0304,25/01/2004,55,0,0,1,9,31,13,1,0,0,0
PAL0304,25/01/2004,62,0,0,3,26,29,4,0,0,0,0
PAL0304,25/01/2004,56,0,0,0,6,23,23,4,0,0,0
PAL0304,25/01/2004,51,0,0,0,11,28,12,0,0,0,0
PAL0304,5/02/2004,61,0,0,1,4,27,22,7,0,0,0
PAL0304,5/02/2004,29,0,0,0,8,8,9,4,0,0,0
PAL0304,5/02/2004,9,0,0,0,0,4,1,4,0,0,0
PAL0304,5/02/2004,54,0,0,1,4,21,15,10,3,0,0
PAL0304,5/02/2004,24,0,0,0,2,5,10,7,0,0,0
PAL0405,12/01/2005,50,0,0,0,0,2,23,24,1,0,0
PAL0405,12/01/2005,63,0,0,1,0,5,12,39,6,0,0
PAL0405,12/01/2005,67,0,1,0,0,7,42,17,0,0,0
PAL0405,12/01/2005,51,0,0,0,0,7,28,14,2,0,0
PAL0405,12/01/2005,51,0,0,0,0,4,25,22,0,0,0
PAL0405,21/01/2005,53,0,0,0,0,0,28,25,0,0,0
PAL0405,21/01/2005,34,0,0,1,0,1,24,7,1,0,0
PAL0405,21/01/2005,52,0,0,0,0,1,13,29,8,1,0
PAL0405,21/01/2005,51,0,0,0,1,3,33,14,0,0,0
PAL0405,21/01/2005,42,0,0,0,2,3,24,11,2,0,0
PAL0405,1/02/2005,43,0,0,1,4,5,22,11,0,0,0
PAL0405,1/02/2005,27,0,1,0,1,7,15,3,0,0,0
PAL0405,1/02/2005,59,0,0,0,0,6,34,17,2,0,0
PAL0405,1/02/2005,56,0,0,0,0,6,22,25,3,0,0
PAL0405,1/02/2005,52,0,1,0,0,2,26,21,2,0,0
PAL0506,27/12/2005,0,0,0,0,0,0,0,0,0,0,0
PAL0506,27/12/2005,6,0,0,0,0,0,0,3,3,0,0
PAL0506,27/12/2005,50,0,0,0,0,0,8,29,13,0,0
PAL0506,27/12/2005,50,0,0,0,0,1,14,30,5,0,0
PAL0506,27/12/2005,51,0,0,0,0,1,6,33,11,0,0
PAL0506,27/12/2005,50,0,0,0,0,0,5,28,17,0,0
PAL0506,11/01/2006,50,0,0,0,0,0,7,27,16,0,0
PAL0506,11/01/2006,50,0,0,0,0,0,3,14,26,7,0
PAL0506,11/01/2006,0,0,0,0,0,0,0,0,0,0,0
PAL0506,11/01/2006,75,0,4,0,3,5,10,30,20,3,0
PAL0506,11/01/2006,54,0,0,0,0,2,10,18,23,1,0
PAL0506,25/01/2006,0,0,0,0,0,0,0,0,0,0,0
PAL0506,25/01/2006,0,0,0,0,0,0,0,0,0,0,0
