study_name,time,event_number,sample_weight,e_superba_weight,e_superba_count,t_macrura_weight,t_macrura_count,fish_weight,fish_count
,UTC,,gram,gram,,gram,,gram,
PAL9192,1992-01-15T00:00:00Z,91001,0,389,754,0,0,0,0
PAL9192,1992-01-15T00:00:00Z,91002,0,478,860,0,0,0,0
PAL9192,1992-01-15T00:00:00Z,91003,0,350,739,0,0,0,0
PAL9192,1992-01-15T00:00:00Z,91004,0,269,888,0,0,0,0
PAL9192,1992-01-15T00:00:00Z,91005,0,331,530,0,0,0,0
PAL9192,1992-01-20T00:00:00Z,91006,0,267,445,0,0,0,0
PAL9192,1992-01-20T00:00:00Z,91007,0,271,467,0,0,0,0
PAL9192,1992-01-20T00:00:00Z,91008,0,364,587,0,0,0,0
PAL9192,1992-01-20T00:00:00Z,91009,0,346,541,0,0,0,0
PAL9192,1992-01-20T00:00:00Z,91010,0,278,534,0,0,0,0
PAL9192,1992-01-25T00:00:00Z,91011,0,397,639,0,0,0,0
PAL9192,1992-01-25T00:00:00Z,91012,0,433,941,0,0,0,0
PAL9192,1992-01-25T00:00:00Z,91013,0,420,878,0,0,0,0
PAL9192,1992-01-25T00:00:00Z,91014,0,234,395,234,2220,0,0
PAL9192,1992-01-25T00:00:00Z,91015,0,240,595,25,125,0,0
PAL9192,1992-01-30T00:00:00Z,91016,0,340,486,0,0,0,0
PAL9192,1992-01-30T00:00:00Z,91017,0,328,713,0,0,0,0
PAL9192,1992-01-30T00:00:00Z,91018,0,411,1013,0,0,0,0
PAL9192,1992-01-30T00:00:00Z,91019,0,349,428,0,0,0,0
PAL9192,1992-01-30T00:00:00Z,91020,0,293,670,0,0,0,0
PAL9192,1992-02-04T00:00:00Z,91021,0,455,565,0,0,0,0
PAL9192,1992-02-04T00:00:00Z,91022,0,509,1034,0,0,0,0
PAL9192,1992-02-04T00:00:00Z,91023,0,660,1022,0,0,5,2
PAL9192,1992-02-04T00:00:00Z,91024,0,355,619,0,0,0,0
PAL9192,1992-02-04T00:00:00Z,91025,0,430,862,0,0,1,2
PAL9192,1992-02-09T00:00:00Z,91026,0,400,552,0,0,7,1
PAL9192,1992-02-09T00:00:00Z,91027,0,855,1450,0,0,2,1
PAL9192,1992-02-09T00:00:00Z,91028,0,570,1123,0,0,1,1
PAL9192,1992-02-09T00:00:00Z,91029,0,359,530,0,0,0,0
PAL9192,1992-02-09T00:00:00Z,91030,0,401,1088,0,0,0,0
PAL9192,1992-02-14T00:00:00Z,91031,0,300,587,0,0,2,1
PAL9192,1992-02-14T00:00:00Z,91032,0,806,1612,0,0,0,0
PAL9192,1992-02-14T00:00:00Z,91033,0,760,760,0,0,0,0
PAL9192,1992-02-14T00:00:00Z,91034,0,357,515,0,0,0,0
PAL9192,1992-02-14T00:00:00Z,91035,0,478,933,0,0,0,0
PAL9192,1992-02-19T00:00:00Z,91036,0,336,519,0,0,0,0
PAL9192,1992-02-19T00:00:00Z,91037,0,251,396,0,0,0,0
PAL9192,1992-02-19T00:00:00Z,91038,0,445,662,0,0,0,0
PAL9192,1992-02-19T00:00:00Z,91039,0,371,468,0,0,0,0
PAL9192,1992-02-19T00:00:00Z,91040,0,315,612,0,0,1,2
PAL9293,1993-01-11T00:00:00Z,92001,439,624,1376,0,0,0,0
PAL9293,1993-01-11T00:00:00Z,92002,212,390,650,0,0,0,0
PAL9293,1993-01-11T00:00:00Z,92003,220,466,645,0,0,0,0
PAL9293,1993-01-11T00:00:00Z,92004,247,350,569,0,0,0,0
PAL9293,1993-01-11T00:00:00Z,92005,113,141,329,0,0,0,0
PAL9293,1993-01-19T00:00:00Z,92006,157,157,547,0,0,0,0
PAL9293,1993-01-19T00:00:00Z,92007,207,207,759,0,0,0,0
PAL9293,1993-01-19T00:00:00Z,92008,350,350,1203,0,0,0,0
PAL9293,1993-01-19T00:00:00Z,92009,171,171,617,0,0,0,0
PAL9293,1993-01-19T00:00:00Z,92010,187,187,556,0,0,0,0
PAL9293,1993-01-23T00:00:00Z,92011,246,297,1025,0,0,0,0
PAL9293,1993-01-23T00:00:00Z,92012,216,216,888,0,0,0,0
PAL9293,1993-01-23T00:00:00Z,92013,140,174,514,0,0,0,0
PAL9293,1993-01-23T00:00:00Z,92014,137,211,594,0,0,0,0
PAL9293,1993-01-23T00:00:00Z,92015,174,198,526,0,0,0,0
PAL9293,1993-01-30T00:00:00Z,92016,145,239,453,0,0,0,0
PAL9293,1993-01-30T00:00:00Z,92017,216,563,728,0,0,0,0
PAL9293,1993-01-30T00:00:00Z,92018,166,418,462,0,0,0,0
PAL9293,1993-01-30T00:00:00Z,92019,199,566,448,0,0,0,0
PAL9293,1993-01-30T00:00:00Z,92020,182,357,757,0,0,0,0
PAL9293,1993-02-04T00:00:00Z,92021,213,446,617,0,0,0,0
PAL9293,1993-02-04T00:00:00Z,92022,199,199,630,0,0,0,0
PAL9293,1993-02-04T00:00:00Z,92023,260,738,781,0,0,0,0
PAL9293,1993-02-04T00:00:00Z,92024,367,479,1099,0,0,0,0
PAL9293,1993-02-04T00:00:00Z,92025,176,340,527,0,0,0,0
PAL9293,1993-02-09T00:00:00Z,92026,260,404,753,0,0,0,0
PAL9293,1993-02-09T00:00:00Z,92027,253,355,605,0,0,0,0
PAL9293,1993-02-09T00:00:00Z,92028,254,414,650,0,0,0,0
PAL9293,1993-02-09T00:00:00Z,92029,190,342,494,0,0,0,0
PAL9293,1993-02-09T00:00:00Z,92030,199,430,415,0,0,0,0
PAL9293,1993-02-14T00:00:00Z,92031,179,324,358,0,0,39,1
PAL9293,1993-02-14T00:00:00Z,92032,215,30,77,185,231,39,1
PAL9293,1993-02-14T00:00:00Z,92033,209,363,559,0,0,2,1
PAL9293,1993-02-14T00:00:00Z,92034,277,518,604,0,0,1,1
PAL9293,1993-02-14T00:00:00Z,92035,211,339,460,0,0,0,0
PAL9293,1993-02-19T00:00:00Z,92036,170,520,354,0,0,0,0
PAL9293,1993-02-19T00:00:00Z,92037,169,285,367,0,0,4,1
PAL9293,1993-02-19T00:00:00Z,92038,235,435,490,0,0,13,1
PAL9293,1993-02-19T00:00:00Z,92039,205,415,466,0,0,0,0
PAL9293,1993-02-19T00:00:00Z,92040,397,489,818,120,2454,0,0
PAL9394,1994-01-11T00:00:00Z,93001,255,484,405,0,0,0,0
PAL9394,1994-01-11T00:00:00Z,93002,188,592,470,0,0,0,0
PAL9394,1994-01-11T00:00:00Z,93003,315,315,814,0,0,0,0
PAL9394,1994-01-11T00:00:00Z,93004,233,364,561,0,0,0,0
PAL9394,1994-01-11T00:00:00Z,93005,107,238,218,0,0,0,0
PAL9394,1994-01-16T00:00:00Z,93006,148,393,400,0,0,0,0
PAL9394,1994-01-16T00:00:00Z,93007,233,468,431,0,0,0,0
PAL9394,1994-01-16T00:00:00Z,93008,152,412,385,0,0,0,0
PAL9394,1994-01-16T00:00:00Z,93009,146,256,280,0,0,0,0
PAL9394,1994-01-16T00:00:00Z,93010,340,605,657,0,0,0,0
PAL9394,1994-01-21T00:00:00Z,93011,138,258,296,0,0,0,0
PAL9394,1994-01-21T00:00:00Z,93012,185,415,353,0,0,0,0
PAL9394,1994-01-21T00:00:00Z,93013,166,481,368,0,0,0,0
PAL9394,1994-01-21T00:00:00Z,93014,135,565,355,0,0,0,0
PAL9394,1994-01-21T00:00:00Z,93015,71,71,132,0,0,0,0
PAL9394,1994-01-26T00:00:00Z,93016,383,383,926,0,0,0,0
PAL9394,1994-01-26T00:00:00Z,93017,150,150,375,0,0,0,0
PAL9394,1994-01-26T00:00:00Z,93018,207,332,391,0,0,0,0
PAL9394,1994-01-26T00:00:00Z,93019,181,361,427,0,0,0,0
PAL9394,1994-01-26T00:00:00Z,93020,207,207,414,0,0,0,0
PAL9394,1994-02-01T00:00:00Z,93021,211,306,440,0,0,0,0
PAL9394,1994-02-01T00:00:00Z,93022,191,351,392,0,0,0,0
PAL9394,1994-02-01T00:00:00Z,93023,186,281,465,0,0,0,0
PAL9394,1994-02-01T00:00:00Z,93024,349,489,632,0,0,0,0
PAL9394,1994-02-01T00:00:00Z,93025,181,241,461,0,0,0,0
PAL9394,1994-02-07T00:00:00Z,93026,145,356,294,14,168,1,1
PAL9394,1994-02-07T00:00:00Z,93027,196,361,377,20,240,0,0
PAL9394,1994-02-07T00:00:00Z,93028,188,404,348,19,228,0,0
PAL9394,1994-02-07T00:00:00Z,93029,129,276,280,13,156,0,0
PAL9394,1994-02-07T00:00:00Z,93030,257,617,490,0,0,0,0
PAL9394,1994-02-13T00:00:00Z,93031,145,185,290,0,0,0,0
PAL9394,1994-02-13T00:00:00Z,93032,189,609,363,0,0,0,0
PAL9394,1994-02-13T00:00:00Z,93033,378,378,727,0,0,0,0
PAL9394,1994-02-13T00:00:00Z,93034,188,398,368,21,252,0,0
PAL9394,1994-02-13T00:00:00Z,93035,351,351,650,0,0,0,0
PAL9394,1994-02-18T00:00:00Z,93036,162,372,352,0,0,0,0
PAL9394,1994-02-18T00:00:00Z,93037,239,215,498,184,1288,2,1
PAL9394,1994-02-18T00:00:00Z,93038,290,410,498,24,288,2,1
PAL9394,1994-02-18T00:00:00Z,93039,289,809,501,0,0,0,0
PAL9394,1994-02-18T00:00:00Z,93040,161,286,355,0,0,0,0
PAL9495,1995-01-11T00:00:00Z,94001,0,344,1222,10,120,0,0
PAL9495,1995-01-11T00:00:00Z,94002,0,2,7,287,3444,0,0
PAL9495,1995-01-11T00:00:00Z,94003,0,262,528,0,0,0,0
PAL9495,1995-01-11T00:00:00Z,94004,192,344,453,0,0,0,0
PAL9495,1995-01-11T00:00:00Z,94005,258,478,848,0,0,0,0
PAL9495,1995-01-17T00:00:00Z,94006,252,392,695,0,0,0,0
PAL9495,1995-01-17T00:00:00Z,94007,163,26,62,141,1765,0,0
PAL9495,1995-01-17T00:00:00Z,94008,247,572,512,0,0,0,0
PAL9495,1995-01-17T00:00:00Z,94009,303,300,560,303,3755,0,0
PAL9495,1995-01-17T00:00:00Z,94010,80,210,162,0,0,0,0
PAL9495,1995-01-22T00:00:00Z,94011,184,52,155,352,1900,0,0
PAL9495,1995-01-22T00:00:00Z,94012,200,320,401,0,0,0,0
PAL9495,1995-01-22T00:00:00Z,94013,234,659,468,0,0,0,0
PAL9495,1995-01-22T00:00:00Z,94014,225,360,468,0,0,0,0
PAL9495,1995-01-22T00:00:00Z,94015,350,588,811,0,0,2,1
PAL9495,1995-01-27T00:00:00Z,94016,184,654,340,0,0,0,0
PAL9495,1995-01-27T00:00:00Z,94017,355,825,553,0,0,0,0
PAL9495,1995-01-27T00:00:00Z,94018,206,336,418,0,0,0,0
PAL9495,1995-01-27T00:00:00Z,94019,250,440,469,0,0,0,0
PAL9495,1995-01-27T00:00:00Z,94020,168,445,197,65,780,3,1
PAL9495,1995-02-02T00:00:00Z,94021,253,603,441,0,0,0,0
PAL9495,1995-02-02T00:00:00Z,94022,188,240,180,57,444,1,1
PAL9495,1995-02-02T00:00:00Z,94023,232,332,365,0,0,0,0
PAL9495,1995-02-02T00:00:00Z,94024,211,541,361,0,0,0,0
PAL9495,1995-02-02T00:00:00Z,94025,252,612,449,0,0,0,0
PAL9495,1995-02-06T00:00:00Z,94026,207,327,421,0,0,0,0
PAL9495,1995-02-06T00:00:00Z,94027,285,765,570,0,0,0,0
PAL9495,1995-02-06T00:00:00Z,94028,171,415,256,1,12,0,0
PAL9495,1995-02-06T00:00:00Z,94029,184,514,374,0,0,0,0
PAL9495,1995-02-06T00:00:00Z,94030,208,403,416,0,0,0,0
PAL9495,1995-02-13T00:00:00Z,94031,218,461,383,1,12,1,1
PAL9495,1995-02-13T00:00:00Z,94032,328,738,586,0,0,0,0
PAL9495,1995-02-13T00:00:00Z,94033,103,102,170,0,0,1,1
PAL9495,1995-02-13T00:00:00Z,94034,317,706,540,0,0,1,1
PAL9495,1995-02-13T00:00:00Z,94035,229,473,133,0,0,6,1
PAL9495,1995-02-18T00:00:00Z,94036,212,416,360,0,0,1,1
PAL9495,1995-02-18T00:00:00Z,94037,218,366,454,1,12,1,1
PAL9495,1995-02-18T00:00:00Z,94038,207,372,404,0,0,0,0
PAL9495,1995-02-18T00:00:00Z,94039,136,344,230,1,12,0,0
PAL9495,1995-02-18T00:00:00Z,94040,247,427,477,0,0,0,0
PAL9596,1996-01-11T00:00:00Z,95001,195,195,287,0,0,0,0
PAL9596,1996-01-11T00:00:00Z,95002,191,191,224,0,0,0,0
PAL9596,1996-01-11T00:00:00Z,95003,147,342,220,0,0,0,0
PAL9596,1996-01-11T00:00:00Z,95004,215,215,328,0,0,0,0
PAL9596,1996-01-11T00:00:00Z,95005,243,238,466,5,60,0,0
PAL9596,1996-01-16T00:00:00Z,95006,185,185,289,0,0,0,0
PAL9596,1996-01-16T00:00:00Z,95007,213,213,713,0,0,0,0
PAL9596,1996-01-16T00:00:00Z,95008,272,270,350,0,0,2,1
PAL9596,1996-01-16T00:00:00Z,95009,204,203,392,0,0,1,1
PAL9596,1996-01-16T00:00:00Z,95010,197,195,338,0,0,1,1
PAL9596,1996-01-22T00:00:00Z,95011,300,300,988,0,0,0,0
PAL9596,1996-01-22T00:00:00Z,95012,65,212,528,0,0,15,1
PAL9596,1996-01-22T00:00:00Z,95013,332,332,690,0,0,0,0
PAL9596,1996-01-22T00:00:00Z,95014,379,187,291,187,2244,2,1
PAL9596,1996-01-22T00:00:00Z,95015,259,343,687,150,1800,3,1
PAL9596,1996-01-27T00:00:00Z,95016,215,349,860,0,0,1,1
PAL9596,1996-01-27T00:00:00Z,95017,277,276,426,0,0,0,0
PAL9596,1996-01-27T00:00:00Z,95018,259,259,426,0,0,0,0
PAL9596,1996-01-27T00:00:00Z,95019,175,115,175,58,696,0,0
PAL9596,1996-01-27T00:00:00Z,95020,155,153,220,58,696,0,0
PAL9596,1996-02-01T00:00:00Z,95021,140,49,42,108,1296,0,0
PAL9596,1996-02-01T00:00:00Z,95022,203,192,358,0,0,21,1
PAL9596,1996-02-01T00:00:00Z,95023,137,129,168,0,0,8,1
PAL9596,1996-02-01T00:00:00Z,95024,141,160,267,0,0,1,1
PAL9596,1996-02-01T00:00:00Z,95025,237,601,314,0,0,6,1
PAL9596,1996-02-06T00:00:00Z,95026,191,190,278,0,0,0,0
PAL9596,1996-02-06T00:00:00Z,95027,245,241,448,0,0,3,1
PAL9596,1996-02-06T00:00:00Z,95028,130,130,159,0,0,0,0
PAL9596,1996-02-06T00:00:00Z,95029,258,248,810,0,0,0,0
PAL9596,1996-02-06T00:00:00Z,95030,141,141,371,0,0,0,0
PAL9596,1996-02-11T00:00:00Z,95031,150,300,342,0,0,0,0
PAL9596,1996-02-11T00:00:00Z,95032,232,356,576,0,0,6,1
PAL9596,1996-02-11T00:00:00Z,95033,166,161,540,0,0,4,1
PAL9596,1996-02-11T00:00:00Z,95034,154,140,190,2,24,10,3
PAL9596,1996-02-11T00:00:00Z,95035,152,297,395,0,0,0,0
PAL9596,1996-02-17T00:00:00Z,95036,142,227,336,0,0,0,0
PAL9596,1996-02-17T00:00:00Z,95037,209,22,12,388,3860,2,1
PAL9596,1996-02-17T00:00:00Z,95038,162,120,214,27,540,8,1
PAL9596,1996-02-17T00:00:00Z,95039,287,427,411,0,0,10,1
PAL9596,1996-02-17T00:00:00Z,95040,366,366,610,0,0,0,0
PAL9697,1997-01-06T00:00:00Z,96001,109,109,509,0,0,0,0
PAL9697,1997-01-06T00:00:00Z,96002,144,399,669,0,0,0,0
PAL9697,1997-01-06T00:00:00Z,96003,193,193,660,0,0,0,0
PAL9697,1997-01-06T00:00:00Z,96004,198,468,737,0,0,0,0
PAL9697,1997-01-06T00:00:00Z,96005,124,324,653,0,0,0,0
PAL9697,1997-01-11T00:00:00Z,96006,160,160,475,1,12,0,0
PAL9697,1997-01-11T00:00:00Z,96007,145,205,495,0,0,0,0
PAL9697,1997-01-11T00:00:00Z,96008,203,297,783,1,12,0,0
PAL9697,1997-01-11T00:00:00Z,96009,182,292,480,0,0,0,0
PAL9697,1997-01-11T00:00:00Z,96010,157,405,758,1,12,0,0
PAL9697,1997-01-16T00:00:00Z,96011,265,380,966,0,0,0,0
PAL9697,1997-01-16T00:00:00Z,96012,187,367,655,0,0,0,0
PAL9697,1997-01-16T00:00:00Z,96013,180,180,643,0,0,0,0
PAL9697,1997-01-16T00:00:00Z,96014,235,400,552,0,0,0,0
PAL9697,1997-01-16T00:00:00Z,96015,307,562,876,0,0,0,0
PAL9697,1997-01-21T00:00:00Z,96016,283,583,1184,0,0,0,0
PAL9697,1997-01-21T00:00:00Z,96017,87,87,423,0,0,0,0
PAL9697,1997-01-21T00:00:00Z,96018,212,362,534,0,0,0,0
PAL9697,1997-01-21T00:00:00Z,96019,167,277,705,0,0,0,0
PAL9697,1997-01-21T00:00:00Z,96020,321,411,988,0,0,0,0
PAL9697,1997-01-26T00:00:00Z,96021,270,270,855,0,0,0,0
PAL9697,1997-01-26T00:00:00Z,96022,202,450,757,0,0,2,1
PAL9697,1997-01-26T00:00:00Z,96023,275,400,670,225,2700,0,0
PAL9697,1997-01-26T00:00:00Z,96024,320,400,852,245,2940,0,0
PAL9697,1997-01-26T00:00:00Z,96025,214,354,1095,0,0,0,0
PAL9697,1997-01-31T00:00:00Z,96026,199,669,730,0,0,0,0
PAL9697,1997-01-31T00:00:00Z,96027,235,695,847,0,0,0,0
PAL9697,1997-01-31T00:00:00Z,96028,185,235,672,0,0,0,0
PAL9697,1997-01-31T00:00:00Z,96029,376,476,1547,0,0,0,0
PAL9697,1997-01-31T00:00:00Z,96030,136,286,335,0,0,0,0
PAL9697,1997-02-05T00:00:00Z,96031,273,698,1330,0,0,0,0
PAL9697,1997-02-05T00:00:00Z,96032,129,194,282,0,0,0,0
PAL9697,1997-02-05T00:00:00Z,96033,249,457,863,0,0,2,1
PAL9697,1997-02-05T00:00:00Z,96034,260,530,660,0,0,0,0
PAL9697,1997-02-05T00:00:00Z,96035,323,502,607,0,0,1,1
PAL9697,1997-02-10T00:00:00Z,96036,317,697,704,0,0,0,0
PAL9697,1997-02-10T00:00:00Z,96037,202,462,808,0,0,0,0
PAL9697,1997-02-10T00:00:00Z,96038,221,351,654,0,0,0,0
PAL9697,1997-02-10T00:00:00Z,96039,271,271,892,0,0,0,0
PAL9697,1997-02-10T00:00:00Z,96040,216,626,816,0,0,0,0
PAL9697,1997-02-15T00:00:00Z,96041,320,420,1341,0,0,0,0
PAL9697,1997-02-15T00:00:00Z,96042,246,346,666,0,0,0,0
PAL9697,1997-02-15T00:00:00Z,96043,135,145,464,0,0,0,0
PAL9697,1997-02-15T00:00:00Z,96044,146,271,504,0,0,0,0
PAL9697,1997-02-15T00:00:00Z,96045,275,374,921,0,0,1,1
PAL9798,1998-01-06T00:00:00Z,97001,142,177,525,0,0,0,0
PAL9798,1998-01-06T00:00:00Z,97002,174,289,568,0,0,0,0
PAL9798,1998-01-06T00:00:00Z,97003,163,243,720,0,0,0,0
PAL9798,1998-01-06T00:00:00Z,97004,142,177,828,0,0,0,0
PAL9798,1998-01-06T00:00:00Z,97005,187,232,1201,0,0,0,0
PAL9798,1998-01-11T00:00:00Z,97006,439,434,1598,60,720,0,0
PAL9798,1998-01-11T00:00:00Z,97007,192,422,658,0,0,0,0
PAL9798,1998-01-11T00:00:00Z,97008,109,158,402,16,192,0,0
PAL9798,1998-01-11T00:00:00Z,97009,230,305,829,0,0,0,0
PAL9798,1998-01-11T00:00:00Z,97010,137,116,505,20,240,0,0
PAL9798,1998-01-16T00:00:00Z,97011,103,103,511,0,0,0,0
PAL9798,1998-01-16T00:00:00Z,97012,134,444,433,0,0,0,0
PAL9798,1998-01-16T00:00:00Z,97013,110,110,448,0,0,0,0
PAL9798,1998-01-16T00:00:00Z,97014,280,385,1444,0,0,0,0
PAL9798,1998-01-16T00:00:00Z,97015,232,232,899,0,0,0,0
PAL9798,1998-01-21T00:00:00Z,97016,240,420,707,0,0,0,0
PAL9798,1998-01-21T00:00:00Z,97017,202,522,673,0,0,0,0
PAL9798,1998-01-21T00:00:00Z,97018,235,455,673,0,0,0,0
PAL9798,1998-01-21T00:00:00Z,97019,265,485,964,0,0,0,0
PAL9798,1998-01-21T00:00:00Z,97020,200,550,722,0,0,0,0
PAL9798,1998-01-26T00:00:00Z,97021,195,365,498,0,0,0,0
PAL9798,1998-01-26T00:00:00Z,97022,187,437,907,0,0,0,0
PAL9798,1998-01-26T00:00:00Z,97023,238,238,849,0,0,0,0
PAL9798,1998-01-26T00:00:00Z,97024,142,342,455,0,0,0,0
PAL9798,1998-01-26T00:00:00Z,97025,275,305,1372,0,0,0,0
