study_name,time,event_number,sample_weight,e_superba_weight,e_superba_count,t_macrura_weight,t_macrura_count,fish_weight,fish_count
PAL9798,1998-01-31T00:00:00Z,97026,153,278,464,0,0,0,0
PAL9798,1998-01-31T00:00:00Z,97027,182,342,609,0,0,0,0
PAL9798,1998-01-31T00:00:00Z,97028,221,220,684,0,0,0,0
PAL9798,1998-01-31T00:00:00Z,97029,164,289,481,0,0,0,0
PAL9798,1998-01-31T00:00:00Z,97030,222,546,610,0,0,0,0
PAL9798,1998-02-05T00:00:00Z,97031,286,441,868,0,0,0,0
PAL9798,1998-02-05T00:00:00Z,97032,196,306,567,0,0,0,0
PAL9798,1998-02-05T00:00:00Z,97033,249,503,686,0,0,0,0
PAL9798,1998-02-05T00:00:00Z,97034,330,390,1143,0,0,0,0
PAL9798,1998-02-05T00:00:00Z,97035,176,205,585,0,0,0,0
PAL9798,1998-02-10T00:00:00Z,97036,180,340,401,0,0,0,0
PAL9798,1998-02-10T00:00:00Z,97037,272,448,693,99,1188,0,0
PAL9798,1998-02-10T00:00:00Z,97038,196,193,282,128,1536,0,0
PAL9798,1998-02-10T00:00:00Z,97039,107,457,479,0,0,0,0
PAL9798,1998-02-10T00:00:00Z,97040,175,500,462,0,0,0,0
PAL9798,1998-02-15T00:00:00Z,97041,228,318,638,0,0,0,0
PAL9798,1998-02-15T00:00:00Z,97042,218,343,685,0,0,0,0
PAL9798,1998-02-15T00:00:00Z,97043,229,404,640,0,0,0,0
PAL9798,1998-02-15T00:00:00Z,97044,239,364,718,0,0,0,0
PAL9798,1998-02-15T00:00:00Z,97045,363,387,995,0,0,1,1
PAL9798,1998-02-20T00:00:00Z,97046,240,289,577,0,0,1,1
PAL9798,1998-02-20T00:00:00Z,97047,126,126,372,0,0,0,0
PAL9798,1998-02-20T00:00:00Z,97048,253,368,659,0,0,10,1
PAL9798,1998-02-20T00:00:00Z,97049,175,200,447,0,0,0,0
PAL9798,1998-02-20T00:00:00Z,97050,192,397,532,0,0,0,0
PAL9899,1999-01-06T00:00:00Z,98001,154,404,500,0,0,0,0
PAL9899,1999-01-06T00:00:00Z,98002,148,413,436,0,0,0,0
PAL9899,1999-01-06T00:00:00Z,98003,199,379,668,0,0,0,0
PAL9899,1999-01-06T00:00:00Z,98004,180,205,402,0,0,0,0
PAL9899,1999-01-06T00:00:00Z,98005,144,285,435,0,0,0,0
PAL9899,1999-01-11T00:00:00Z,98006,208,398,627,0,0,0,0
PAL9899,1999-01-11T00:00:00Z,98007,139,244,443,0,0,0,0
PAL9899,1999-01-11T00:00:00Z,98008,161,316,433,0,0,0,0
PAL9899,1999-01-11T00:00:00Z,98009,210,340,520,0,0,0,0
PAL9899,1999-01-11T00:00:00Z,98010,139,279,325,0,0,0,0
PAL9899,1999-01-16T00:00:00Z,98011,204,394,614,0,0,0,0
PAL9899,1999-01-16T00:00:00Z,98012,173,573,499,0,0,0,0
PAL9899,1999-01-16T00:00:00Z,98013,197,312,555,30,330,0,0
PAL9899,1999-01-16T00:00:00Z,98014,276,401,618,0,0,0,0
PAL9899,1999-01-16T00:00:00Z,98015,166,336,473,0,0,0,0
PAL9899,1999-01-21T00:00:00Z,98016,206,185,499,70,770,1,1
PAL9899,1999-01-21T00:00:00Z,98017,257,357,731,0,0,0,0
PAL9899,1999-01-21T00:00:00Z,98018,153,343,485,0,0,0,0
PAL9899,1999-01-21T00:00:00Z,98019,159,259,371,0,0,0,0
PAL9899,1999-01-21T00:00:00Z,98020,240,640,447,0,0,0,0
PAL9899,1999-01-26T00:00:00Z,98021,160,310,387,0,0,0,0
PAL9899,1999-01-26T00:00:00Z,98022,249,364,629,0,0,0,0
PAL9899,1999-01-26T00:00:00Z,98023,146,321,355,0,0,0,0
PAL9899,1999-01-26T00:00:00Z,98024,208,358,695,0,0,0,0
PAL9899,1999-01-26T00:00:00Z,98025,225,450,603,0,0,0,0
PAL9899,1999-02-01T00:00:00Z,98026,263,368,510,0,0,0,0
PAL9899,1999-02-01T00:00:00Z,98027,183,393,434,0,0,0,0
PAL9899,1999-02-01T00:00:00Z,98028,318,452,938,0,0,0,0
PAL9899,1999-02-01T00:00:00Z,98029,207,357,553,0,0,0,0
PAL9899,1999-02-01T00:00:00Z,98030,272,442,640,0,0,0,0
PAL9899,1999-02-05T00:00:00Z,98031,204,204,476,0,0,0,0
PAL9899,1999-02-05T00:00:00Z,98032,218,388,544,0,0,0,0
PAL9899,1999-02-05T00:00:00Z,98033,136,241,344,0,0,0,0
PAL9899,1999-02-05T00:00:00Z,98034,138,263,305,0,0,0,0
PAL9899,1999-02-05T00:00:00Z,98035,152,297,335,0,0,0,0
PAL9899,1999-02-11T00:00:00Z,98036,451,501,928,0,0,0,0
PAL9899,1999-02-11T00:00:00Z,98037,258,393,544,0,0,0,0
PAL9899,1999-02-11T00:00:00Z,98038,245,320,481,0,0,0,0
PAL9899,1999-02-11T00:00:00Z,98039,279,469,507,0,0,0,0
PAL9899,1999-02-11T00:00:00Z,98040,181,296,411,0,0,0,0
PAL9899,1999-02-16T00:00:00Z,98041,268,528,536,0,0,0,0
PAL9899,1999-02-16T00:00:00Z,98042,116,116,243,0,0,0,0
PAL9899,1999-02-16T00:00:00Z,98043,149,249,282,0,0,0,0
PAL9899,1999-02-16T00:00:00Z,98044,230,230,512,0,0,0,0
PAL9899,1999-02-16T00:00:00Z,98045,211,261,445,0,0,0,0
PAL9900,2000-01-09T00:00:00Z,99001,189,419,335,0,0,0,0
PAL9900,2000-01-09T00:00:00Z,99002,120,120,208,0,0,0,0
PAL9900,2000-01-09T00:00:00Z,99003,224,274,432,0,0,0,0
PAL9900,2000-01-09T00:00:00Z,99004,199,284,391,0,0,0,0
PAL9900,2000-01-09T00:00:00Z,99005,211,211,420,0,0,0,0
PAL9900,2000-01-13T00:00:00Z,99006,294,294,428,0,0,0,0
PAL9900,2000-01-13T00:00:00Z,99007,129,129,189,0,0,0,0
PAL9900,2000-01-13T00:00:00Z,99008,285,577,549,0,0,0,0
PAL9900,2000-01-13T00:00:00Z,99009,142,245,282,0,0,0,0
PAL9900,2000-01-13T00:00:00Z,99010,245,585,331,0,0,0,0
PAL9900,2000-01-18T00:00:00Z,99011,206,286,287,0,0,0,0
PAL9900,2000-01-18T00:00:00Z,99012,254,454,395,0,0,0,0
PAL9900,2000-01-18T00:00:00Z,99013,153,333,219,0,0,0,0
PAL9900,2000-01-18T00:00:00Z,99014,157,312,348,0,0,0,0
PAL9900,2000-01-18T00:00:00Z,99015,195,315,239,0,0,0,0
PAL9900,2000-01-25T00:00:00Z,99016,208,208,356,0,0,0,0
PAL9900,2000-01-25T00:00:00Z,99017,221,221,418,0,0,0,0
PAL9900,2000-01-25T00:00:00Z,99018,151,231,237,0,0,0,0
PAL9900,2000-01-25T00:00:00Z,99019,114,174,196,0,0,0,0
PAL9900,2000-01-25T00:00:00Z,99020,160,305,297,0,0,0,0
PAL9900,2000-01-29T00:00:00Z,99021,133,218,275,0,0,0,0
PAL9900,2000-01-29T00:00:00Z,99022,161,161,308,0,0,0,0
PAL9900,2000-01-29T00:00:00Z,99023,261,381,447,0,0,0,0
PAL9900,2000-01-29T00:00:00Z,99024,180,229,286,0,0,1,1
PAL9900,2000-01-29T00:00:00Z,99025,349,349,578,0,0,0,0
PAL9900,2000-02-04T00:00:00Z,99026,90,89,116,0,0,1,1
PAL9900,2000-02-04T00:00:00Z,99027,168,503,337,0,0,0,0
PAL9900,2000-02-04T00:00:00Z,99028,214,213,281,0,0,1,1
PAL9900,2000-02-04T00:00:00Z,99029,235,235,504,0,0,0,0
PAL9900,2000-02-04T00:00:00Z,99030,195,193,265,0,0,2,1
PAL9900,2000-02-07T00:00:00Z,99031,175,265,298,1,8,4,1
PAL9900,2000-02-07T00:00:00Z,99032,198,198,351,0,0,0,0
PAL9900,2000-02-07T00:00:00Z,99033,272,449,459,0,0,3,1
PAL9900,2000-02-07T00:00:00Z,99034,273,438,471,0,0,0,0
PAL9900,2000-02-07T00:00:00Z,99035,206,231,385,0,0,0,0
PAL9900,2000-02-11T00:00:00Z,99036,248,448,423,0,0,0,0
PAL9900,2000-02-11T00:00:00Z,99037,230,395,433,0,0,0,0
PAL9900,2000-02-11T00:00:00Z,99038,243,323,432,0,0,0,0
PAL9900,2000-02-11T00:00:00Z,99039,280,455,437,0,0,0,0
PAL9900,2000-02-11T00:00:00Z,99040,257,417,449,0,0,0,0
PAL0001,2000-12-27T00:00:00Z,1,134,329,380,0,0,0,0
PAL0001,2000-12-27T00:00:00Z,2,92,112,143,0,0,0,0
PAL0001,2000-12-27T00:00:00Z,3,246,326,451,0,0,0,0
PAL0001,2000-12-27T00:00:00Z,4,77,76,96,0,0,0,0
PAL0001,2000-12-27T00:00:00Z,5,256,361,617,0,0,0,0
PAL0001,2001-01-09T00:00:00Z,6,261,446,603,0,0,0,0
PAL0001,2001-01-09T00:00:00Z,7,198,346,367,0,0,2,1
PAL0001,2001-01-09T00:00:00Z,8,186,411,408,0,0,0,0
PAL0001,2001-01-09T00:00:00Z,9,283,473,509,0,0,0,0
PAL0001,2001-01-09T00:00:00Z,10,280,530,516,0,0,5,1
PAL0001,2001-01-12T00:00:00Z,11,258,120,112,138,3820,0,0
PAL0001,2001-01-12T00:00:00Z,12,48,48,48,0,0,0,0
PAL0001,2001-01-12T00:00:00Z,13,263,254,309,0,0,9,1
PAL0001,2001-01-12T00:00:00Z,14,179,229,439,0,0,0,0
PAL0001,2001-01-12T00:00:00Z,15,239,236,236,0,0,1,1
PAL0001,2001-01-18T00:00:00Z,16,302,517,275,0,0,0,0
PAL0001,2001-01-18T00:00:00Z,17,170,345,114,0,0,0,0
PAL0001,2001-01-18T00:00:00Z,18,166,425,211,0,0,1,1
PAL0001,2001-01-18T00:00:00Z,19,148,148,214,0,0,0,0
PAL0001,2001-01-18T00:00:00Z,20,256,256,409,0,0,0,0
PAL0001,2001-01-24T00:00:00Z,21,180,205,381,0,0,0,0
PAL0001,2001-01-24T00:00:00Z,22,216,275,251,0,0,1,1
PAL0001,2001-01-24T00:00:00Z,23,204,176,219,88,1232,3,1
PAL0001,2001-01-24T00:00:00Z,24,188,283,214,0,0,0,0
PAL0001,2001-01-24T00:00:00Z,25,141,140,167,0,0,1,1
PAL0001,2001-01-30T00:00:00Z,26,316,621,781,0,0,0,0
PAL0001,2001-01-30T00:00:00Z,27,267,104,101,313,2504,5,1
PAL0001,2001-01-30T00:00:00Z,28,516,706,548,0,0,0,0
PAL0001,2001-01-30T00:00:00Z,29,193,8,11,348,2784,1,1
PAL0001,2001-01-30T00:00:00Z,30,298,508,334,0,0,0,0
PAL0001,2001-02-03T00:00:00Z,31,100,94,98,1,6,3,1
PAL0001,2001-02-03T00:00:00Z,32,226,200,417,24,208,1,1
PAL0001,2001-02-03T00:00:00Z,33,154,146,140,120,790,4,1
PAL0001,2001-02-03T00:00:00Z,34,75,380,94,1,8,3,1
PAL0001,2001-02-03T00:00:00Z,35,198,392,892,0,0,1,1
PAL0001,2001-02-10T00:00:00Z,36,326,636,926,0,0,5,1
PAL0001,2001-02-10T00:00:00Z,37,223,542,326,0,0,1,1
PAL0001,2001-02-10T00:00:00Z,38,176,315,223,0,0,0,0
PAL0001,2001-02-10T00:00:00Z,39,241,238,740,0,0,3,1
PAL0001,2001-02-10T00:00:00Z,40,146,846,135,0,0,0,0
PAL0001,2001-02-15T00:00:00Z,41,275,425,403,0,0,0,0
PAL0001,2001-02-15T00:00:00Z,42,314,618,356,0,0,1,1
PAL0001,2001-02-15T00:00:00Z,43,173,334,194,0,0,4,1
PAL0001,2001-02-15T00:00:00Z,44,240,288,351,0,0,1,1
PAL0001,2001-02-15T00:00:00Z,45,302,352,384,0,0,0,0
PAL0102,2001-12-05T00:00:00Z,1001,37,47,112,0,0,0,0
PAL0102,2001-12-05T00:00:00Z,1002,74,85,288,0,0,0,0
PAL0102,2001-12-05T00:00:00Z,1003,0,0,0,0,0,0,0
PAL0102,2001-12-05T00:00:00Z,1004,33,33,64,0,0,0,0
PAL0102,2001-12-28T00:00:00Z,1005,262,296,636,0,0,6,0
PAL0102,2001-12-28T00:00:00Z,1006,151,146,211,0,0,5,0
PAL0102,2001-12-28T00:00:00Z,1007,115,185,228,0,0,10,0
PAL0102,2001-12-28T00:00:00Z,1008,30,17,34,0,0,5,0
PAL0102,2001-12-28T00:00:00Z,1009,126,137,216,0,0,1,0
PAL0102,2002-01-07T00:00:00Z,1010,0,0,0,0,0,0,0
PAL0102,2002-01-07T00:00:00Z,1011,368,368,1147,0,0,0,0
PAL0102,2002-01-07T00:00:00Z,1012,241,295,874,0,0,0,0
PAL0102,2002-01-07T00:00:00Z,1013,167,223,485,0,0,12,0
PAL0102,2002-01-07T00:00:00Z,1014,170,330,680,0,0,0,0
PAL0102,2002-01-15T00:00:00Z,1015,226,225,1374,0,0,1,0
PAL0102,2002-01-15T00:00:00Z,1016,197,442,847,0,0,0,0
PAL0102,2002-01-15T00:00:00Z,1017,115,225,164,0,0,0,0
PAL0102,2002-01-15T00:00:00Z,1018,365,363,747,0,0,2,0
PAL0102,2002-01-15T00:00:00Z,1019,323,372,1002,0,0,1,0
PAL0102,2002-01-21T00:00:00Z,1020,85,356,117,0,0,4,0
PAL0102,2002-01-21T00:00:00Z,1021,84,71,101,3,18,10,0
PAL0102,2002-01-21T00:00:00Z,1022,156,471,187,0,0,25,0
PAL0102,2002-01-21T00:00:00Z,1023,237,807,487,0,0,50,0
PAL0102,2002-01-21T00:00:00Z,1024,116,191,253,0,0,0,0
PAL0102,2002-01-31T00:00:00Z,1025,173,320,435,0,0,23,0
PAL0102,2002-01-31T00:00:00Z,1026,213,102,150,0,0,110,0
PAL0102,2002-01-31T00:00:00Z,1027,256,383,434,0,0,108,0
PAL0102,2002-01-31T00:00:00Z,1028,112,45,45,2,12,65,0
PAL0102,2002-01-31T00:00:00Z,1029,265,248,260,8,48,125,0
PAL0102,2002-02-09T00:00:00Z,1030,153,17,7,0,0,136,0
PAL0102,2002-02-09T00:00:00Z,1031,495,325,438,0,0,158,0
PAL0102,2002-02-09T00:00:00Z,1032,216,293,126,0,0,59,0
PAL0102,2002-02-09T00:00:00Z,1033,261,526,891,0,0,5,0
PAL0102,2002-02-09T00:00:00Z,1034,485,357,1014,0,0,238,0
PAL0102,2002-02-22T00:00:00Z,1035,120,96,309,3,18,20,0
PAL0102,2002-02-22T00:00:00Z,1036,0,40,0,0,0,10,0
PAL0102,2002-02-22T00:00:00Z,1037,245,240,620,0,0,5,0
PAL0203,2002-12-10T00:00:00Z,2001,105,190,427,0,0,0,0
PAL0203,2002-12-10T00:00:00Z,2002,194,303,679,0,0,1,1
PAL0203,2002-12-10T00:00:00Z,2003,58,128,286,0,0,0,0
PAL0203,2002-12-10T00:00:00Z,2004,146,220,646,0,0,0,0
PAL0203,2002-12-10T00:00:00Z,2005,72,99,293,0,0,0,0
PAL0203,2002-12-22T00:00:00Z,2006,74,73,236,0,0,0,0
PAL0203,2002-12-22T00:00:00Z,2007,0,0,0,0,0,0,0
PAL0203,2002-12-22T00:00:00Z,2008,34,34,151,0,0,0,0
PAL0203,2002-12-22T00:00:00Z,2009,53,63,166,0,0,0,0
PAL0203,2002-12-22T00:00:00Z,2010,195,275,912,0,0,0,0
PAL0203,2002-12-29T00:00:00Z,2011,159,249,512,0,0,0,0
PAL0203,2002-12-29T00:00:00Z,2012,154,154,698,0,0,0,0
PAL0203,2002-12-29T00:00:00Z,2013,22,147,130,0,0,0,0
PAL0203,2002-12-29T00:00:00Z,2014,140,155,675,0,0,0,0
PAL0203,2002-12-29T00:00:00Z,2015,151,216,628,0,0,0,0
PAL0203,2003-01-05T00:00:00Z,2016,149,174,496,0,0,0,0
PAL0203,2003-01-05T00:00:00Z,2017,337,542,1380,0,0,0,0
PAL0203,2003-01-05T00:00:00Z,2018,165,273,375,1,1,0,0
PAL0203,2003-01-05T00:00:00Z,2019,236,236,1390,0,0,0,0
PAL0203,2003-01-05T00:00:00Z,2020,182,292,987,0,0,0,0
PAL0203,2003-01-15T00:00:00Z,2021,191,306,947,0,0,0,0
PAL0203,2003-01-15T00:00:00Z,2022,177,176,551,0,0,0,0
PAL0203,2003-01-15T00:00:00Z,2023,195,320,827,0,0,0,0
PAL0203,2003-01-15T00:00:00Z,2024,368,548,910,0,0,0,0
PAL0203,2003-01-27T00:00:00Z,2025,104,103,385,0,0,0,0
PAL0203,2003-01-27T00:00:00Z,2026,215,300,820,0,0,0,0
PAL0203,2003-01-27T00:00:00Z,2027,83,173,367,0,0,0,0
PAL0203,2003-01-27T00:00:00Z,2028,214,522,890,0,0,2,1
PAL0203,2003-01-27T00:00:00Z,2029,80,186,319,0,0,0,0
PAL0203,2003-02-10T00:00:00Z,2030,352,352,1108,0,0,0,0
PAL0203,2003-02-10T00:00:00Z,2031,179,264,506,0,0,0,0
PAL0203,2003-02-10T00:00:00Z,2032,202,302,502,0,0,0,0
PAL0203,2003-02-10T00:00:00Z,2033,60,60,124,0,0,0,0
PAL0304,2004-01-15T00:00:00Z,3001,248,458,826,0,0,0,0
PAL0304,2004-01-15T00:00:00Z,3002,147,242,462,0,0,0,0
PAL0304,2004-01-15T00:00:00Z,3003,180,180,530,0,0,0,0
PAL0304,2004-01-15T00:00:00Z,3004,82,252,272,0,0,0,0
PAL0304,2004-01-15T00:00:00Z,3005,219,354,1186,0,0,0,0
PAL0304,2004-01-25T00:00:00Z,3006,312,342,1005,0,0,0,0
PAL0304,2004-01-25T00:00:00Z,3007,89,89,247,0,0,0,0
PAL0304,2004-01-25T00:00:00Z,3008,78,78,275,0,0,0,0
PAL0304,2004-01-25T00:00:00Z,3009,153,298,430,0,0,0,0
PAL0304,2004-01-25T00:00:00Z,3010,138,198,762,0,0,0,0
PAL0304,2004-02-05T00:00:00Z,3011,221,311,593,0,0,0,0
PAL0304,2004-02-05T00:00:00Z,3012,101,247,273,2,0,2,5
PAL0304,2004-02-05T00:00:00Z,3013,160,441,275,0,0,0,0
PAL0304,2004-02-05T00:00:00Z,3014,262,337,661,0,0,0,0
PAL0304,2004-02-05T00:00:00Z,3015,79,149,159,10,0,20,1
PAL0405,2005-01-12T00:00:00Z,4001,299,299,526,0,0,0,0
PAL0405,2005-01-12T00:00:00Z,4002,217,426,484,0,0,0,0
PAL0405,2005-01-12T00:00:00Z,4003,205,445,459,0,0,0,0
PAL0405,2005-01-12T00:00:00Z,4004,179,274,381,0,0,0,0
PAL0405,2005-01-12T00:00:00Z,4005,249,354,488,0,0,0,0
PAL0405,2005-01-21T00:00:00Z,4006,193,421,404,0,0,0,0
PAL0405,2005-01-21T00:00:00Z,4007,231,392,441,0,0,25,4
PAL0405,2005-01-21T00:00:00Z,4008,198,198,381,0,0,0,0
PAL0405,2005-01-21T00:00:00Z,4009,148,378,317,0,0,0,0
PAL0405,2005-01-21T00:00:00Z,4010,161,161,316,0,0,1,0
PAL0405,2005-02-01T00:00:00Z,4011,255,252,564,0,0,3,0
PAL0405,2005-02-01T00:00:00Z,4012,157,222,353,0,0,0,0
PAL0405,2005-02-01T00:00:00Z,4013,268,663,549,0,0,0,0
PAL0405,2005-02-01T00:00:00Z,4014,163,53,106,107,0,0,0
PAL0405,2005-02-01T00:00:00Z,4015,146,315,219,0,0,0,0
PAL0506,2005-12-27T00:00:00Z,5001,0,0,0,0,0,0,0
PAL0506,2005-12-27T00:00:00Z,5002,143,20,25,123,0,0,0
PAL0506,2005-12-27T00:00:00Z,5003,291,148,228,143,0,0,0
PAL0506,2005-12-27T00:00:00Z,5004,249,171,264,74,0,0,0
PAL0506,2005-12-27T00:00:00Z,5005,150,149,234,0,0,0,0
PAL0506,2005-12-27T00:00:00Z,5006,177,172,247,0,0,3,0
PAL0506,2006-01-11T00:00:00Z,5007,228,228,341,0,0,0,0
PAL0506,2006-01-11T00:00:00Z,5008,196,196,247,0,0,0,0
PAL0506,2006-01-11T00:00:00Z,5009,216,7,6,208,0,0,0
PAL0506,2006-01-11T00:00:00Z,5010,129,129,195,0,0,0,0
PAL0506,2006-01-11T00:00:00Z,5011,172,170,328,0,0,2,0
PAL0506,2006-01-25T00:00:00Z,5012,160,0,0,160,0,0,0
PAL0506,2006-01-25T00:00:00Z,5013,300,0,0,300,0,1,0
PAL0506,2006-01-30T00:00:00Z,5014,115,104,104,0,0,10,0
PAL0506,2006-01-30T00:00:00Z,5015,135,126,159,8,0,9,0
PAL0607,2007-01-06T00:00:00Z,6001,132.7,132.7,454,0,0,0,0
PAL0607,2007-01-06T00:00:00Z,6002,134.1,134.1,500,0,0,0,0
PAL0607,2007-01-06T00:00:00Z,6003,219.2,219.2,1218,0,0,0,0
PAL0607,2007-01-06T00:00:00Z,6004,225.7,225.7,1918,0,0,0,0
PAL0607,2007-01-06T00:00:00Z,6005,69.1,69.1,104,0,0,0,0
PAL0607,2007-01-13T00:00:00Z,6006,179,179,585,0,0,0,0
PAL0607,2007-01-13T00:00:00Z,6007,188,188,686,0,0,0,0
PAL0607,2007-01-13T00:00:00Z,6008,205.6,205.6,554,0,0,0,0
