study_name,time,event_number,sample_weight,e_superba_weight,e_superba_count,t_macrura_weight,t_macrura_count,fish_weight,fish_count
PAL0607,2007-01-13T00:00:00Z,6009,188.8,188.8,458,0,0,0,0
PAL0607,2007-01-13T00:00:00Z,6010,219.2,218.2,736,0,0,0,0
PAL0607,2007-01-19T00:00:00Z,6011,199.5,199.5,326,0,0,0,0
PAL0607,2007-01-19T00:00:00Z,6012,163.2,163.2,394,0,0,0,0
PAL0607,2007-01-19T00:00:00Z,6013,147.3,147.3,424,0,0,0,0
PAL0607,2007-01-19T00:00:00Z,6014,296.5,296.5,1009,0,0,0,0
PAL0607,2007-01-19T00:00:00Z,6015,107.6,106.6,322,0,0,0,0
PAL0607,2007-01-26T00:00:00Z,6016,279.3,279.3,965,0,0,0,0
PAL0607,2007-01-26T00:00:00Z,6017,276.1,276.1,365,0,0,0,0
PAL0607,2007-01-26T00:00:00Z,6018,96.2,96.2,107,0,0,0,0
PAL0607,2007-01-26T00:00:00Z,6019,258.7,257.5,494,0,0,0,0
PAL0607,2007-01-26T00:00:00Z,6020,237.8,237.8,748,0,0,0,0
PAL0607,2007-02-02T00:00:00Z,6021,301.8,301.8,1215,0,0,0,0
PAL0607,2007-02-02T00:00:00Z,6022,362.5,362.5,736,0,0,0,0
PAL0607,2007-02-02T00:00:00Z,6023,184.1,184.1,398,0,0,0,0
PAL0607,2007-02-02T00:00:00Z,6024,197.4,197.4,317,0,0,0,0
PAL0607,2007-02-02T00:00:00Z,6025,239.1,239.1,539,0,0,0,0
PAL0708,2008-01-04T00:00:00Z,7001,225.8,215.8,729,0,0,0,0
PAL0708,2008-01-04T00:00:00Z,7002,132.4,132.4,257,0,0,0,0
PAL0708,2008-01-04T00:00:00Z,7003,228.8,152.8,438,0,0,1,1
PAL0708,2008-01-04T00:00:00Z,7004,137,137,383,0,0,0,0
PAL0708,2008-01-04T00:00:00Z,7005,185.9,185.9,491,0,0,0,0
PAL0708,2008-01-11T00:00:00Z,7006,244.9,226.9,911,0,0,1,1
PAL0708,2008-01-11T00:00:00Z,7007,252.1,251.1,969,0,0,1,1
PAL0708,2008-01-11T00:00:00Z,7008,192.9,192.9,780,0,0,0,0
PAL0708,2008-01-11T00:00:00Z,7009,331.7,276.7,859,0,0,0,0
PAL0708,2008-01-11T00:00:00Z,7010,159.2,159.2,555,0,0,0,0
PAL0708,2008-01-18T00:00:00Z,7011,202.5,202.5,904,0,0,0,0
PAL0708,2008-01-18T00:00:00Z,7012,167.5,167.5,344,0,0,0,0
PAL0708,2008-01-18T00:00:00Z,7013,377.9,376.9,1461,0,0,1,1
PAL0708,2008-01-18T00:00:00Z,7014,398.2,193.2,748,0,0,0,0
PAL0708,2008-01-18T00:00:00Z,7015,153.5,117.5,302,0,0,1,1
PAL0708,2008-01-27T00:00:00Z,7016,213.9,213.9,902,0,0,0,0
PAL0708,2008-01-27T00:00:00Z,7017,181.6,181.6,499,0,0,0,0
PAL0708,2008-01-27T00:00:00Z,7018,218.7,218.7,650,0,0,0,0
PAL0708,2008-01-27T00:00:00Z,7019,348.2,227.2,563,0,0,1,1
PAL0708,2008-01-27T00:00:00Z,7020,140.9,139.9,369,0,0,1,1
PAL0708,2008-02-02T00:00:00Z,7021,430.7,224.7,877,0,0,1,1
PAL0708,2008-02-02T00:00:00Z,7022,214.6,153.6,549,0,0,1,1
PAL0708,2008-02-02T00:00:00Z,7023,153.3,153.3,529,0,0,0,0
PAL0708,2008-02-02T00:00:00Z,7024,182.5,96.5,214,0,0,1,1
PAL0708,2008-02-02T00:00:00Z,7025,308.9,253.9,887,0,0,0,0
PAL0809,2009-01-07T00:00:00Z,8001,180.4,180.4,747,0,0,0,0
PAL0809,2009-01-07T00:00:00Z,8002,182.7,161.7,408,0,0,1,1
PAL0809,2009-01-19T00:00:00Z,8003,318.6,318.6,693,0,0,0,0
PAL0809,2009-01-19T00:00:00Z,8004,3.7,3.7,16,0,0,0,0
PAL0809,2009-01-19T00:00:00Z,8005,145.5,145.5,215,0,0,0,0
PAL0809,2009-01-19T00:00:00Z,8006,232.5,232.5,483,0,0,0,0
PAL0809,2009-01-19T00:00:00Z,8007,264,263,980,0,0,1,1
PAL0809,2009-01-26T00:00:00Z,8008,75.4,75.4,173,0,0,0,0
PAL0809,2009-01-26T00:00:00Z,8009,150.1,150.1,374,0,0,0,0
PAL0809,2009-01-26T00:00:00Z,8010,24.8,24.8,84,0,0,0,0
PAL0809,2009-01-26T00:00:00Z,8011,78.9,78.9,213,0,0,0,0
PAL0809,2009-01-26T00:00:00Z,8012,137.3,137.3,335,0,0,0,0
PAL0809,2009-02-02T00:00:00Z,8013,174.3,174.3,457,0,0,0,0
PAL0809,2009-02-02T00:00:00Z,8014,224.8,224.8,346,0,0,0,0
PAL0809,2009-02-02T00:00:00Z,8015,86.8,86.8,166,0,0,0,0
PAL0809,2009-02-02T00:00:00Z,8016,79.6,79.6,125,0,0,0,0
PAL0809,2009-02-02T00:00:00Z,8017,99.6,98.6,215,0,0,1,1
PAL0910,2010-01-03T00:00:00Z,9001,87,86,212,0,0,1,0
PAL0910,2010-01-03T00:00:00Z,9002,100,130,205,0,0,0,0
PAL0910,2010-01-03T00:00:00Z,9003,70,69,115,0,0,1,0
PAL0910,2010-01-12T00:00:00Z,9004,103,183,329,0,0,0,0
PAL0910,2010-01-12T00:00:00Z,9005,91,91,169,0,0,0,0
PAL0910,2010-01-12T00:00:00Z,9006,224,247,468,2,10,0,0
PAL0910,2010-01-12T00:00:00Z,9007,156,204,308,0,0,0,0
PAL0910,2010-01-12T00:00:00Z,9008,116,141,407,0,0,1,0
PAL0910,2010-01-19T00:00:00Z,9009,258,282,458,0,0,1,0
PAL0910,2010-01-19T00:00:00Z,9010,253,342,397,0,0,1,0
PAL0910,2010-01-19T00:00:00Z,9011,91,152,159,0,0,4,0
PAL0910,2010-01-19T00:00:00Z,9012,318,342,477,0,0,1,0
PAL0910,2010-01-19T00:00:00Z,9013,331,475,548,0,0,1,0
PAL0910,2010-01-26T00:00:00Z,9014,209,209,351,0,0,0,0
PAL0910,2010-01-26T00:00:00Z,9015,216,253,362,0,0,1,0
PAL0910,2010-01-26T00:00:00Z,9016,162,208,272,18,90,1,0
PAL0910,2010-01-26T00:00:00Z,9017,77,147,186,0,0,0,0
PAL0910,2010-01-26T00:00:00Z,9018,202,201,388,0,0,1,0
PAL0910,2010-02-04T00:00:00Z,9019,205,304,641,1,NaN,1,0
PAL0910,2010-02-04T00:00:00Z,9020,348,348,697,0,0,0,0
PAL0910,2010-02-04T00:00:00Z,9021,267,386,592,0,0,1,0
PAL0910,2010-02-04T00:00:00Z,9022,246,371,470,0,0,0,0
PAL0910,2010-02-04T00:00:00Z,9023,104,103,195,0,0,1,0
PAL1011,2011-01-01T00:00:00Z,10001,324,162,507,162,2464,0,0
PAL1011,2011-01-01T00:00:00Z,10002,422,7,8,174,1392,1,1
PAL1011,2011-01-01T00:00:00Z,10003,311,8.1,14,302,2416,0,0
PAL1011,2011-01-01T00:00:00Z,10004,259,30,54,229,1832,0,0
PAL1011,2011-01-01T00:00:00Z,10005,241,240,248,0,0,1,1
PAL1011,2011-01-07T00:00:00Z,10006,193,11,12,183,1464,0,0
PAL1011,2011-01-07T00:00:00Z,10007,205,203,148,0,0,1,1
PAL1011,2011-01-07T00:00:00Z,10008,304,8,12,295,2360,1,1
PAL1011,2011-01-07T00:00:00Z,10009,326,325,1005,0,0,0,0
PAL1011,2011-01-07T00:00:00Z,10010,151,148,467,1,8,1,1
PAL1011,2011-01-15T00:00:00Z,10011,282,282,2209,0,0,0,0
PAL1011,2011-01-15T00:00:00Z,10012,119,119,534,0,0,0,0
PAL1011,2011-01-15T00:00:00Z,10013,272,215,263,57,456,0,0
PAL1011,2011-01-15T00:00:00Z,10014,214,213,596,0,0,1,1
PAL1011,2011-01-15T00:00:00Z,10015,194,194,360,0,0,0,0
PAL1011,2011-01-21T00:00:00Z,10016,200.7,43.6,108,157.1,1256.8,0,0
PAL1011,2011-01-21T00:00:00Z,10017,324,82,97,241,1928,1,0
PAL1011,2011-01-21T00:00:00Z,10018,197,177,778,20,160,0,0
PAL1011,2011-01-21T00:00:00Z,10019,212,26.7,170,175.3,1402.4,0,0
PAL1011,2011-01-21T00:00:00Z,10020,192,192,397,0,0,0,0
PAL1011,2011-01-27T00:00:00Z,10021,264,264,323,0,0,0,0
PAL1011,2011-01-27T00:00:00Z,10022,89,33,43,54,432,1,1
PAL1011,2011-01-27T00:00:00Z,10023,105,104,145,0,0,0,0
PAL1011,2011-01-27T00:00:00Z,10024,397,395,849,0,0,1,1
PAL1011,2011-01-27T00:00:00Z,10025,237,127,142,108,864,1,1
PAL1112,2012-01-08T00:00:00Z,11001,107,107,309,0,0,0,0
PAL1112,2012-01-08T00:00:00Z,11002,125,157,222,0,0,0,0
PAL1112,2012-01-08T00:00:00Z,11003,104,103,307,0,0,1,1
PAL1112,2012-01-08T00:00:00Z,11004,129,128,299,0,0,1,1
PAL1112,2012-01-08T00:00:00Z,11005,84,84,147,0,0,0,0
PAL1112,2012-01-19T00:00:00Z,11006,96,96,246,0,0,0,0
PAL1112,2012-01-19T00:00:00Z,11007,110,110,277,0,0,0,0
PAL1112,2012-01-19T00:00:00Z,11008,140,141,409,0,0,0,0
PAL1112,2012-01-19T00:00:00Z,11009,63,63,165,0,0,0,0
PAL1112,2012-01-19T00:00:00Z,11010,61,60,610,0,0,1,1
PAL1112,2012-01-26T00:00:00Z,11011,216,215,462,0,0,1,1
PAL1112,2012-01-26T00:00:00Z,11012,121,120,1659,0,0,0,0
PAL1112,2012-01-26T00:00:00Z,11013,135,133,489,0,0,1,1
PAL1112,2012-01-26T00:00:00Z,11014,132,132,373,0,0,0,0
PAL1112,2012-01-26T00:00:00Z,11015,107,106,405,0,0,1,1
PAL1213,2013-01-03T00:00:00Z,12001,199,199,1089,0,0,0,0
PAL1213,2013-01-03T00:00:00Z,12002,188,188,1102,0,0,0,0
PAL1213,2013-01-03T00:00:00Z,12003,177.8,177.8,1266,0,0,0,0
PAL1213,2013-01-03T00:00:00Z,12004,212,187,1206,0,0,0,0
PAL1213,2013-01-03T00:00:00Z,12005,30,30,30,0,0,1,1
PAL1213,2013-01-09T00:00:00Z,12006,177,175,993,0,0,1,1
PAL1213,2013-01-09T00:00:00Z,12007,93,93,584,0,0,0,0
PAL1213,2013-01-09T00:00:00Z,12008,144,144,642,0,0,0,0
PAL1213,2013-01-09T00:00:00Z,12009,217,217,1206,0,0,0,0
PAL1213,2013-01-09T00:00:00Z,12010,257,257,843,0,0,0,0
PAL1213,2013-01-16T00:00:00Z,12011,178,178,858,0,0,0,0
PAL1213,2013-01-16T00:00:00Z,12012,182,182,987,0,0,0,0
PAL1213,2013-01-16T00:00:00Z,12013,240,239,1221,0,0,1,1
PAL1213,2013-01-16T00:00:00Z,12014,158,158,909,0,0,0,0
PAL1213,2013-01-16T00:00:00Z,12015,138,137,732,0,0,1,1
PAL1213,2013-01-23T00:00:00Z,12016,109.3,109.3,510,0,0,0,0
PAL1213,2013-01-23T00:00:00Z,12017,109.6,109.6,418,0,0,0,0
PAL1213,2013-01-23T00:00:00Z,12018,363,363,1866,0,0,0,0
PAL1213,2013-01-23T00:00:00Z,12019,363.5,362.5,1147,0,0,1,1
PAL1213,2013-01-23T00:00:00Z,12020,328.7,328.7,1713,0,0,0,0
PAL1213,2013-01-28T00:00:00Z,12021,220,220,1057,0,0,0,0
PAL1213,2013-01-28T00:00:00Z,12022,279.2,278.2,1372,0,0,1,1
PAL1213,2013-01-28T00:00:00Z,12023,232.7,232.7,1157,0,0,0,0
PAL1213,2013-01-28T00:00:00Z,12024,291,291,1344,0,0,0,0
PAL1213,2013-01-28T00:00:00Z,12025,328,327,1399,0,0,0,0
PAL1314,2014-01-06T00:00:00Z,13001,0,0,0,0,0,0,0
PAL1314,2014-01-06T00:00:00Z,13002,0,0,0,0,0,0,0
PAL1314,2014-01-06T00:00:00Z,13003,0,0,0,0,0,0,0
PAL1314,2014-01-06T00:00:00Z,13004,65.96,64.96,49,0,0,1,1
PAL1314,2014-01-16T00:00:00Z,13005,170.22,169.22,276,0,0,1,1
PAL1314,2014-01-16T00:00:00Z,13006,148,148,556,0,0,0,0
PAL1314,2014-01-16T00:00:00Z,13007,32.87,31.8,47,0,0,1,1
PAL1314,2014-01-16T00:00:00Z,13008,107.25,106.25,187,0,0,1,1
PAL1314,2014-01-16T00:00:00Z,13009,86,86,NaN,0,0,0,0
PAL1314,2014-01-22T00:00:00Z,13010,26.06,25.06,52,0,0,1,1
PAL1314,2014-01-22T00:00:00Z,13011,244.81,244.81,448,0,0,0,0
PAL1314,2014-01-22T00:00:00Z,13012,86.47,85.47,150,0,0,1,0
PAL1314,2014-01-22T00:00:00Z,13013,154.9,153.9,437,0,0,1,1
PAL1314,2014-01-22T00:00:00Z,13014,203,201,444,0,0,2,0
PAL1314,2014-01-27T00:00:00Z,13015,109,109,164,0,0,0,0
PAL1314,2014-01-27T00:00:00Z,13016,69.36,69.36,172,0,0,0,0
PAL1314,2014-01-27T00:00:00Z,13017,120.4,120.4,589,0,0,0,0
PAL1314,2014-01-27T00:00:00Z,13018,184,184,521,0,0,0,0
PAL1314,2014-01-27T00:00:00Z,13020,151.84,151.84,279,0,0,0,0
PAL1314,2014-02-01T00:00:00Z,13021,168.73,168.73,608,0,0,0,0
PAL1314,2014-02-01T00:00:00Z,13022,197,197,362,0,0,0,0
PAL1314,2014-02-01T00:00:00Z,12023,219.11,218,339,0,0,1,1
PAL1314,2014-02-01T00:00:00Z,13024,116.2,116.2,343,0,0,0,0
PAL1314,2014-02-01T00:00:00Z,13025,156.6,156.6,465,0,0,0,0
PAL1415,2015-01-03T00:00:00Z,14001,229.8,274.8,426,0,0,0,0
PAL1415,2015-01-03T00:00:00Z,14002,99.4,99.4,277,0,0,0,0
PAL1415,2015-01-03T00:00:00Z,14003,129,289,805,0,0,0,0
PAL1415,2015-01-03T00:00:00Z,14004,207,207,451,0,0,0,0
PAL1415,2015-01-03T00:00:00Z,14005,199.7,199.7,373,0,0,0,0
PAL1415,2015-01-11T00:00:00Z,14006,23.9,23.9,67,0,0,0,0
PAL1415,2015-01-11T00:00:00Z,14007,128.5,203.5,581,0,0,0,0
PAL1415,2015-01-11T00:00:00Z,14008,106,166,377,0,0,1,1
PAL1415,2015-01-11T00:00:00Z,14009,169.8,169.8,326,0,0,0,0
PAL1415,2015-01-11T00:00:00Z,14010,97.8,97.8,195,0,0,0,0
PAL1415,2015-01-18T00:00:00Z,14011,327.3,397.3,796,0,0,0,0
PAL1415,2015-01-18T00:00:00Z,14012,236.5,236.5,415,0,0,0,0
PAL1415,2015-01-18T00:00:00Z,14013,145.5,240.5,387,0,0,0,0
PAL1415,2015-01-18T00:00:00Z,14014,263.1,378.1,707,0,0,0,0
PAL1415,2015-01-18T00:00:00Z,14015,185.5,245.5,444,0,0,0,0
PAL1415,2015-01-26T00:00:00Z,14016,194.6,194.6,388,0,0,0,0
PAL1415,2015-01-26T00:00:00Z,14017,470.7,469.4,856,0,0,1,0
PAL1415,2015-01-26T00:00:00Z,14018,179.2,179.2,298,0,0,0,0
PAL1415,2015-01-26T00:00:00Z,14019,286.5,93.1,155,193.4,4255,0,0
PAL1415,2015-01-26T00:00:00Z,14020,293,337,716,0,0,6,0
PAL1415,2015-02-03T00:00:00Z,14021,376.6,376.6,511,0,0,0,0
PAL1415,2015-02-03T00:00:00Z,14022,155.6,142.4,213,12.2,440,1,0
PAL1415,2015-02-03T00:00:00Z,14023,264.5,264.5,397,0,0,0,0
PAL1415,2015-02-03T00:00:00Z,14024,57.6,56.6,83,0,0,1,0
PAL1415,2015-02-03T00:00:00Z,14025,65.7,64.7,119,0,0,1,0
PAL1415,2015-02-09T00:00:00Z,14026,422.7,422.7,732,0,0,0,0
PAL1415,2015-02-09T00:00:00Z,14027,180.2,180.2,258,0,0,0,0
PAL1516,2016-01-06T00:00:00Z,15001,129.7,128.7,167,0,0,1,1
PAL1516,2016-01-06T00:00:00Z,15002,69.34,69.34,88,0,0,0,0
PAL1516,2016-01-06T00:00:00Z,15003,97.2,97.2,153,0,0,0,0
PAL1516,2016-01-06T00:00:00Z,15004,59.09,58.09,94,0,0,1,1
PAL1516,2016-01-06T00:00:00Z,15005,32.5,32.5,NaN,0,0,0,0
PAL1516,2016-01-12T00:00:00Z,15006,59.38,59.38,97,0,0,0,0
PAL1516,2016-01-12T00:00:00Z,15007,147.2,145.2,183,0,0,2,1
PAL1516,2016-01-12T00:00:00Z,15008,113.37,113.37,159,0,0,0,0
PAL1516,2016-01-12T00:00:00Z,15009,314.2,313.2,535,0,0,1,1
PAL1516,2016-01-12T00:00:00Z,15010,130.85,129.85,216,0,0,1,1
PAL1516,2016-01-18T00:00:00Z,15011,194.25,193.25,297,0,0,1,1
PAL1516,2016-01-18T00:00:00Z,15012,153.98,152.98,239,0,0,1,1
PAL1516,2016-01-18T00:00:00Z,15013,115.82,112.02,162,0,0,3.8,1
PAL1516,2016-01-18T00:00:00Z,15014,182.29,181.29,381,0,0,1,1
PAL1516,2016-01-18T00:00:00Z,15015,310.5,309.5,549,0,0,1,1
PAL1516,2016-01-25T00:00:00Z,15016,204.34,201.69,573,1,8,1.65,1
PAL1516,2016-01-25T00:00:00Z,15017,140.2,139.2,220,0,0,1,1
PAL1516,2016-01-25T00:00:00Z,15018,138.82,137.82,208,0,0,1,1
PAL1516,2016-01-25T00:00:00Z,15019,145.11,52.77,65,91.34,2421,0,0
PAL1516,2016-01-25T00:00:00Z,15020,174.38,167.56,206,4.82,155,1,1
PAL1617,2017-01-05T00:00:00Z,16001,69.76,68.76,146,0,0,1,1
PAL1617,2017-01-05T00:00:00Z,16002,202.9,202.9,340,0,0,0,0
PAL1617,2017-01-05T00:00:00Z,16003,113.86,113.86,232,0,0,0,0
PAL1617,2017-01-05T00:00:00Z,16004,167,166,815,0,0,1,1
PAL1617,2017-01-05T00:00:00Z,16005,309.6,308.6,571,0,0,1,1
PAL1617,2017-01-10T00:00:00Z,16006,227.12,227.12,343,0,0,0,0
PAL1617,2017-01-10T00:00:00Z,16007,178.26,178.26,424,0,0,0,0
PAL1617,2017-01-10T00:00:00Z,16008,177,177,290,0,0,0,0
PAL1617,2017-01-10T00:00:00Z,16009,137.2,136.2,192,0,0,1,1
PAL1617,2017-01-10T00:00:00Z,16010,90,89,169,0,0,1,1
PAL1617,2017-01-15T00:00:00Z,16011,211.95,211.95,421,0,0,0,0
PAL1617,2017-01-15T00:00:00Z,16012,252.05,162.4,280,88.65,709,0,0
PAL1617,2017-01-15T00:00:00Z,16013,185.43,46.72,95,138.71,1110,0,0
PAL1617,2017-01-15T00:00:00Z,16014,56.27,56.27,67,0,0,0,0
PAL1617,2017-01-15T00:00:00Z,16015,174.85,166.65,288,0,0,7.2,1
PAL1617,2017-01-22T00:00:00Z,16016,166.58,165.58,232,0,0,1,1
PAL1617,2017-01-22T00:00:00Z,16017,158.78,158.78,253,0,0,0,0
PAL1617,2017-01-22T00:00:00Z,16018,89,82,137,0,0,7,1
PAL1617,2017-01-22T00:00:00Z,16019,128.88,128.88,190,0,0,0,0
PAL1617,2017-01-22T00:00:00Z,16020,49.86,11.59,77,0,0,0,0
PAL1718,2018-01-03T00:00:00Z,17001,205.9,204.9,439,0,0,0,0
PAL1718,2018-01-03T00:00:00Z,17002,166.3,166.3,462,0,0,0,0
PAL1718,2018-01-03T00:00:00Z,17003,239.9,239.9,429,0,0,0,0
PAL1718,2018-01-03T00:00:00Z,17004,149.5,149.5,563,0,0,0,0
PAL1718,2018-01-03T00:00:00Z,17005,188.6,187.6,517,0,0,1,1
PAL1718,2018-01-08T00:00:00Z,17006,154.36,154.36,436,0,0,0,0
PAL1718,2018-01-08T00:00:00Z,17007,365.32,365.32,659,0,0,0,0
PAL1718,2018-01-08T00:00:00Z,17008,114.16,114.16,311,0,0,0,0
PAL1718,2018-01-08T00:00:00Z,17009,156.4,156.4,728,0,0,0,0
PAL1718,2018-01-08T00:00:00Z,17010,115.1,115.1,519,0,0,0,0
PAL1718,2018-01-15T00:00:00Z,17011,463.93,463.93,1122,0,0,0,0
PAL1718,2018-01-15T00:00:00Z,17012,143.5,143.5,387,0,0,0,0
PAL1718,2018-01-15T00:00:00Z,17013,129.7,129.7,631,0,0,0,0
PAL1718,2018-01-15T00:00:00Z,17014,228.7,228.2,755,0,0,0,0
PAL1718,2018-01-15T00:00:00Z,17015,213.54,213.54,535,0,0,0,0
PAL1718,2018-01-23T00:00:00Z,17016,169.3,169.3,409,0,0,0,0
PAL1718,2018-01-23T00:00:00Z,17017,227.62,226.62,471,0,0,1,1
PAL1718,2018-01-23T00:00:00Z,17018,189.06,189.06,553,0,0,0,0
PAL1718,2018-01-23T00:00:00Z,17019,251.6,251.6,881,0,0,0,0
PAL1718,2018-01-23T00:00:00Z,17020,168.93,167.93,450,0,0,1,1
PAL1718,2018-01-29T00:00:00Z,17021,104.33,104.33,497,0,0,0,0
PAL1718,2018-01-29T00:00:00Z,17022,110.97,110.97,282,0,0,0,0
PAL1718,2018-01-29T00:00:00Z,17023,72.3,70.2,245,0,0,2.1,1
PAL1718,2018-01-29T00:00:00Z,17024,296.5,295.5,881,0,0,0.5,1
PAL1718,2018-01-29T00:00:00Z,17025,187.2,186.2,556,0,0,1,1
